,b_normal,b_large,b_normal_rot90,d_normal,d_large,d_normal_rot90,q_normal,q_large,q_normal_rot90,p_normal,p_large,p_normal_rot90,r_normal,r_large,r_normal_flip_h,r_normal_flip_v,r_normal_rot90,a_normal,a_large,a_normal_flip_h,a_normal_flip_v,a_normal_rot90,e_normal,e_large,e_normal_flip_h,e_normal_flip_v,e_normal_rot90,f_normal,f_large,f_normal_flip_h,f_normal_flip_v,f_normal_rot90,h_normal,h_large,h_normal_flip_h,h_normal_flip_v,h_normal_rot90,k_normal,k_large,k_normal_flip_h,k_normal_flip_v,k_normal_rot90
b_normal,0.0,1.0400914962710088,0.39899724923180113,0.5911354961561957,0.8925528198029951,0.5748152188679925,0.686163360768807,0.584450644409891,0.328006286384769,0.3793619040589148,0.66499432649944,0.6321607377391454,0.5549964919453938,0.6340747780384632,0.7346500185044315,0.8863804011303477,1.0241932614404008,0.8650581424235417,0.9118755342872251,1.0785787815620933,1.4805294406362381,1.0464403100161805,0.8951515951316303,0.6367930424987467,0.9522971510219117,1.043152122573916,0.9383620938953596,1.026449391914002,1.2603163884417727,0.9855178883994,0.7778295718129352,1.1000331303093813,0.37717047155735606,0.7086805169202085,0.7464298620519558,1.4888335158216177,0.7725324715524493,0.9718826315438055,0.6470045025000508,1.1485280069279842,1.0745535550969423,1.0279666002775476
b_large,1.0400914962710088,0.0,0.4907319036759135,0.8064958559039839,0.3299632102881659,0.8189482052877514,0.6270771167223775,0.3655783886243499,0.75786209615786,0.8806058380036413,0.3323812878860891,0.6799743367013189,1.3782106941166707,0.48981164876792277,1.010900360679063,0.9252873775064548,0.8483318675381408,0.6835143145801434,0.475117641337508,0.8671069322864464,0.7461587951895184,0.7253077522511823,0.7485188633165043,0.8245238759096003,0.8902629506255162,0.9442255520736288,0.9359123265502352,0.5944292258121934,0.42274608522784557,1.1718430677205411,0.8645909509868154,0.9210575845686126,0.9948580468299455,0.34730086830136797,0.8107839241628655,1.0910929149307549,1.015087301303303,0.48156366549576196,0.35665990805422193,0.8504306846372784,1.0910509474321997,0.8293527099014781
b_normal_rot90,0.39899724923180113,0.4907319036759135,0.0,1.0385131696566956,0.6688024172752915,0.3609418460860472,0.5938796321427493,0.5687957260494182,0.34742469371596063,0.4526772828488334,0.722143647213715,0.5880625904451553,1.157990344550604,0.7876110345187778,1.54367403347317,0.8925276511289644,0.6891033578252149,0.8413620704071503,0.7588119729376988,0.8654423448748002,1.0685928627667476,0.9727459190139114,0.949959482496609,0.8715906588343799,1.153866271207557,1.046812000978353,1.2545154875512305,0.8239842095010592,1.2241042246609095,1.2761813746506108,1.0120183222005177,0.9352918128427907,0.8282220993134918,0.7271869888372997,1.0713180984362933,0.6689828771666669,0.703933663277049,0.7033160168105008,0.7644885896383131,1.370477614389953,1.0101123525275661,1.0609527119202937
d_normal,0.5911354961561957,0.8064958559039839,1.0385131696566956,0.0,0.4766234020916992,0.3021256231553131,0.8332472567505805,0.8583473243851506,0.42582428080313617,0.6356286005234023,0.8144124315471638,0.4208285224769671,0.7488472365627401,0.7101702924662706,0.9313988425826448,0.9236691997462686,0.6969353594525597,0.6910971571681039,0.7208381095236789,1.1606394357914673,1.1023006546255536,1.1614718847574665,0.8871976126647699,0.7084963020623165,1.1216187980644061,0.9786908461112238,1.0567880243880483,0.7232005373373559,0.7825419566507762,1.0302142331100586,1.3044499995582233,1.0111980530487807,0.8103846401141759,0.6784268956392701,1.584330028905075,1.1571394379997773,0.8555566072079865,0.8381261211395334,0.6836242868094207,1.2066503538910716,1.1745132716760385,1.278693962706267
d_large,0.8925528198029951,0.3299632102881659,0.6688024172752915,0.4766234020916992,0.0,0.6256675556600989,0.8640061408931181,0.3523744990656613,0.6641894569169816,0.774756615872367,0.40057016108643856,0.7401551364833809,0.5847280040300743,0.41735594485488847,0.8899178702054433,0.7786860506632167,0.8608702849272879,0.7593692551544131,0.6091928010137734,0.888423594169732,1.0323951293412912,0.9356355151931527,0.7020127371111099,0.39410530786385656,0.7680593265014358,1.2382360315312737,0.8901024535953859,0.7211052882380972,0.5791036336131721,1.3152978310358874,0.8395731515808608,1.1356159931830352,0.9331361302582477,0.6174698389747735,0.8676414642367357,0.8727833065218324,0.6657264004998384,0.9791947014017411,0.41550643442195284,1.0545957999323783,1.0673859064187758,1.102048206483197
d_normal_rot90,0.5748152188679925,0.8189482052877514,0.3609418460860472,0.3021256231553131,0.6256675556600989,0.0,0.6576755265008537,0.526297014588322,0.5464312454747356,0.590763776017849,0.7633858437520482,0.6398430613626964,0.9752423935468763,0.9300959465777334,1.2116431453835284,1.2591311984121325,0.8891995650419741,0.6425136830221807,0.8857635627526906,0.9607347904407981,1.0774100735959908,1.2305653765428126,0.8784193267392283,0.8960944150939806,1.0894722377406416,1.1239654477783838,1.2288619812352526,0.6996037856483124,0.8194726998412183,1.0515879595111257,1.3728962023586821,1.0360880807872055,0.6052321509434665,0.7381412889712219,1.3777633714956457,1.4060894675619715,0.9268616444191808,1.2107138368280144,0.944252264841129,1.4043038334961877,1.3775014252600732,1.4768949115170071
q_normal,0.686163360768807,0.6270771167223775,0.5938796321427493,0.8332472567505805,0.8640061408931181,0.6576755265008537,0.0,0.3790562555785047,0.6646325478732296,0.5344133000580986,0.9611945806922259,0.849240369391414,1.2564062344321063,0.8134802862146016,1.1464327002073829,0.994136274837684,0.8298501304254767,1.0831633072933344,0.7931852932218258,0.974892268487578,0.7438976513572592,1.4074949893782502,0.9087017424238358,0.7923983686951025,0.7851376313436347,0.8877091370869905,1.4954772748839507,1.4288201176678834,0.913302305652353,1.25873519813583,0.5850601523617849,1.5333746621659456,0.7548819595925834,0.6001065117195187,1.1538360412300332,0.8650590450222035,0.896842018330128,0.4711934944616789,1.0535589235468044,1.0688479970020752,0.9071050384004685,1.6541417426546103
q_large,0.584450644409891,0.3655783886243499,0.5687957260494182,0.8583473243851506,0.3523744990656613,0.526297014588322,0.3790562555785047,0.0,0.8281026419167938,0.6549121790310252,0.3941443510300161,0.7607838782049829,1.4080142176299804,0.5901010044240645,1.1207276275333273,1.1291752419025833,1.1094943260629215,0.8975930963774719,0.5426270917339059,0.848284003942884,0.8143575716538994,1.1657721362307076,0.6294568772577845,0.5864485338500162,1.0413314152050122,0.6794767578669283,0.8148431419161895,1.5087049635345402,0.41163322184242096,1.4884820881550649,0.6489785827488708,1.018485100462497,0.9330842333421944,0.531141362590038,0.8285875521037157,0.7460353180435393,0.8085245549005421,0.7762589024576148,0.3189673181290309,1.0238586886067083,0.7539005324134349,0.8005860343745581
q_normal_rot90,0.328006286384769,0.75786209615786,0.34742469371596063,0.42582428080313617,0.6641894569169816,0.5464312454747356,0.6646325478732296,0.8281026419167938,0.0,0.49013715530824464,0.8176113565457245,0.3815097492132169,0.9261793738008597,0.763729711330506,1.139772978505633,0.9840824840602789,0.9000864180863907,0.7037002203767236,0.8469574298555523,0.874170858168715,0.8724106214529805,0.5701799386142163,0.6830573467882758,0.6765218026126576,0.8110688718457115,1.0079117081205282,0.8729645028104631,1.016861840898553,1.1033569818624873,1.44009330895604,0.8812345455528717,1.3683006335613719,1.0106055596562276,0.65168580498272,1.536300809650599,0.5970172298561648,0.4606391582364327,0.9038222325438218,0.6269500282926292,1.2684043103349474,1.1610609060119428,1.4098229229741985
p_normal,0.3793619040589148,0.8806058380036413,0.4526772828488334,0.6356286005234023,0.774756615872367,0.590763776017849,0.5344133000580986,0.6549121790310252,0.49013715530824464,0.0,0.3837023093643744,0.5413872937165151,0.9923123554345783,0.64747450568529,1.0156294065626341,1.077652482350757,0.7993695295825307,0.538615967310644,0.8001868422046097,1.2408441862740522,1.1143776701040153,0.9893852965465064,0.6377592837726267,0.920509555724724,0.9236227216694995,1.0688607954885434,1.0077436632935404,0.9474036474705768,1.1651015885611158,1.3570861814776403,1.0027741864759232,0.9258205340642433,0.7359803916348169,0.6282902650697014,0.6957692232560129,1.4124866152954296,0.7526262215933864,0.9767758570795011,0.6957252357502117,1.3559324404420676,1.205826195722979,1.1616270286261097
