,b_normal,b_large,b_normal_rot90,d_normal,d_large,d_normal_rot90,q_normal,q_large,q_normal_rot90,p_normal,p_large,p_normal_rot90,r_normal,r_large,r_normal_flip_h,r_normal_flip_v,r_normal_rot90,a_normal,a_large,a_normal_flip_h,a_normal_flip_v,a_normal_rot90,e_normal,e_large,e_normal_flip_h,e_normal_flip_v,e_normal_rot90,f_normal,f_large,f_normal_flip_h,f_normal_flip_v,f_normal_rot90,h_normal,h_large,h_normal_flip_h,h_normal_flip_v,h_normal_rot90,k_normal,k_large,k_normal_flip_h,k_normal_flip_v,k_normal_rot90
r_normal,1.3180700500465456,0.9793823858842263,0.7158506616134257,1.0429757159472832,1.2605817182567294,0.8903612846454584,0.942171049069262,1.1391549472371905,0.9717677310451789,0.9822304396753603,1.2463553539581647,1.0918458949743575,0.0,0.3416730622246342,0.35190611099703795,0.5845380820542725,0.4354203842787931,0.6142008845196866,1.109547960395051,1.0325513024830635,0.845119694295938,1.2276443866772726,0.9843835575549797,0.8209600214977557,1.0785071538199797,0.9859708164795848,0.9464804466184534,0.6951684662637372,0.617540009366565,0.9182671276813665,0.5715615031905421,0.8603087235144994,0.7350934008815987,0.9194775701606059,1.0992613380365752,0.8938121962565642,1.155178907624759,0.9555012954668651,1.0617695753697955,1.0090127790284416,0.8218818028636388,1.0736174434627008
r_large,1.261744860864552,0.84284828438749,0.5786851799433015,1.0842145560589629,1.4752395488269896,0.806950283853043,1.062197319296639,0.964778175808517,0.9788060712321092,1.0287258646514736,1.267436184369319,1.0682431103225045,0.3416730622246342,0.0,0.4086028480797266,0.9032629544794263,0.42037139995300715,0.6444668650525233,0.8567059558584741,1.0926460932953737,0.8576943635081649,1.0319942706303593,0.8752437983238612,1.0364814454925992,1.299395657026859,0.7961413474374448,0.7723575798855302,1.1318277815366302,0.9467330313404742,1.0170432570894505,0.7616408074041301,0.9205433450001417,0.8216950071738682,1.2287448734415616,1.1341122256035217,1.1601406294958165,1.0040693712170747,0.8319561658913145,1.003840273727857,0.9946316663029462,0.8149200633702834,1.0739330702877043
r_normal_flip_h,0.9313339650374588,1.0118462856579034,1.3053809709744586,0.9602137179776977,1.3243460374734795,0.9725867473836569,1.1147262570323708,1.0186771269266024,1.1987192670494249,1.097758089776373,0.9545953822257747,0.7367178490904074,0.35190611099703795,0.4086028480797266,0.0,0.4866979072413141,0.2936311688416499,0.8062216737748673,1.1079873398430182,1.523708072447173,1.2419292784565659,0.8413890473808419,0.9343721042567203,0.964462724827977,1.2328786730022692,1.4463300443327156,1.438741844306935,0.9365419325914031,0.7185136412895875,0.6485448785464031,1.1808504966532154,0.978091085417331,0.9747364689221876,0.9987316719145388,0.9192978287277963,0.9700917290078954,0.6547177785807666,1.195493653722395,1.2951442278023262,1.0135994531220536,0.810981663243324,1.067850222783147
r_normal_flip_v,0.8600838585718499,1.1198888916421574,1.2656322838816736,1.337009758782226,0.71877245855218,0.7905062784928092,0.8042187606134656,0.9526873006685145,0.7286241489025022,1.0609372773609267,1.163131918339848,0.7507362753319295,0.5845380820542725,0.9032629544794263,0.4866979072413141,0.0,0.6799348712327373,0.9220512209137036,0.922887986312377,1.2002619840751876,0.7033515596946054,1.0187736968939067,1.1799606758476657,1.0426152275423866,0.8565927571705453,0.6220580379406981,0.7470311688710768,1.407984227332524,0.8484381622127973,0.9391699299015341,0.9194206174260562,0.8857965069403863,1.015315264599593,1.067358649029783,0.9608646914245473,0.862277044665098,1.31220688925277,0.796594189226968,1.1808340012970775,1.0529156937523396,0.9816110856235482,1.2355438464338775
r_normal_rot90,0.6726941471659103,0.7631202423264756,1.08021366900206,1.0172624987042447,1.097033758212614,0.7845757944708761,0.7456496775288248,1.0115500836250324,0.7943193533216977,1.0838930317071653,0.9338964945390085,1.2095127554797764,0.4354203842787931,0.42037139995300715,0.2936311688416499,0.6799348712327373,0.0,0.8960360068023484,0.8886818616037669,1.4675579078534673,1.0897584083161946,1.1024676120682773,0.9315205209259928,0.9831324963777393,1.0690179456684243,1.2427623925955018,1.153485261555668,0.8422997601289093,0.680002723422232,0.7082958955920833,1.0681354498481839,0.8858951506446492,0.9653504366445266,1.0694123219949196,0.9916107904820562,1.0310113093894078,0.8699636586167947,1.0251716826731219,1.1571923958991301,0.7374564015387014,0.9414822949747617,0.9426227370187146
a_normal,0.9817758761805908,0.7794602134479015,1.195784860764442,1.1343284692508473,0.7675096113713935,1.1581864769444123,0.9014775426753007,1.0081386374921686,0.7575638008923339,0.8906822236686516,0.8860510027659068,0.9473912020008962,0.6142008845196866,0.6444668650525233,0.8062216737748673,0.9220512209137036,0.8960360068023484,0.0,0.4228088624781302,1.0832779848013705,0.5568503990815851,0.3156918796035501,0.839096077636909,0.5290151560716588,0.9287724932764704,0.4401984022598556,0.5244753985975771,0.7947018871209467,1.1584331511468524,0.9017860529336265,0.6163747192010562,1.293379681622532,0.9616338175579985,0.8314876284997224,0.9195430842137351,0.5623524756824543,0.984703615950337,1.2322030452120591,0.932351063338837,0.670538221943631,1.0098293605166708,0.8832771230506853
a_large,1.1446834275676354,0.862660449185316,0.9543722808457473,0.8911823715895327,0.8241409086209565,0.6034081953792524,1.1066890321541387,0.8757348535582681,1.0150728702636538,0.9893679897867316,0.8814770305878755,0.8092289081624672,1.109547960395051,0.8567059558584741,1.1079873398430182,0.922887986312377,0.8886818616037669,0.4228088624781302,0.0,0.40373309558033255,0.46691418772978954,0.4570480862191406,0.8545079656509333,0.6577633920799104,0.6444518990803533,0.9433711548932157,0.9306744419086836,1.0284792741745146,1.1377354613968673,0.9450459969312626,0.7514371054780418,0.8812790442132948,0.8260410419864509,0.8022562379795215,1.397250259997701,0.6702784391822187,0.9095833448306698,0.7664462575920348,0.5905361733260333,0.8478879541503359,1.4004277651717716,1.269592348767699
a_normal_flip_h,1.0193091330339834,1.0978866860017193,0.9405335345230448,0.9319389559349696,0.9839253872907376,0.9251842348679441,1.2675737927767696,1.2256918531985048,1.1248827575491396,0.8667010932243547,1.1133636505864932,1.1598176513695801,1.0325513024830635,1.0926460932953737,1.523708072447173,1.2002619840751876,1.4675579078534673,1.0832779848013705,0.40373309558033255,0.0,0.3919436569945261,0.770388297421706,0.7880396127615268,1.0065040474834626,0.6302869069452812,0.6458531365404176,0.9788629030299161,1.050848112344364,1.1110997643466038,1.0206771370874856,1.1712966216582503,1.0861994797389278,0.9510058939923489,1.312432829310117,1.4289487967224643,0.8091095870933065,0.9481295410394437,1.1534038375220985,1.0085231240903259,1.3386009164476365,1.303513420704635,1.2133483654557566
a_normal_flip_v,1.0211074222935932,0.9422743693135638,1.0984727657490538,1.0655644077373694,0.9635149730058687,0.9982647230126669,0.9660240073882771,1.0776338428533248,0.7856322979208867,1.1633968530008387,0.7952389310118219,0.7014883081407686,0.845119694295938,0.8576943635081649,1.2419292784565659,0.7033515596946054,1.0897584083161946,0.5568503990815851,0.46691418772978954,0.3919436569945261,0.0,0.7616724816954713,0.7838397963912915,0.773454848570824,0.7208905299568094,0.36803677477974606,0.5344592630687258,1.3511683548657647,1.1119348684661876,0.9001190282726294,1.3087257453187924,1.097077327572969,0.9887118356062224,1.1021049096773736,0.9141403915038238,0.8002228103857151,1.0603407084464724,0.7762547475912935,1.3280572511474067,1.7038015461455074,0.9032809338992018,0.9413928004071712
a_normal_rot90,0.967912236855982,0.674826565957564,0.8064381040274192,0.9101925486555504,0.8997994852767401,1.1172711281526984,0.9199682421309938,0.7128509456176134,0.9674590416699174,1.1156984059195663,1.0509862599856006,0.8659101737485605,1.2276443866772726,1.0319942706303593,0.8413890473808419,1.0187736968939067,1.1024676120682773,0.3156918796035501,0.4570480862191406,0.770388297421706,0.7616724816954713,0.0,0.9068050708104183,0.5643077459990374,0.7506112647040537,0.5391798680286368,0.4011388011381721,1.107723248136568,1.241632066666371,0.7699017614817226,0.7882283658496247,0.9164230350427877,1.012799937045931,1.0147626263041922,0.7131206421540068,0.856983166436638,1.0611977869785731,0.8425712580563985,0.9086642191160734,0.9081896164853726,1.0087287009619448,0.7551208886890416
e_normal,0.7011646766528936,0.8136108812114657,1.205214636189247,1.1788555848294389,0.8539566841319982,0.7557019016030552,1.1841606933083424,0.8215447295725101,1.385200082012765,1.1343780746316938,0.7664454274421678,1.2475420021311838,0.9843835575549797,0.8752437983238612,0.9343721042567203,1.1799606758476657,0.9315205209259928,0.839096077636909,0.8545079656509333,0.7880396127615268,0.7838397963912915,0.9068050708104183,0.0,0.4037857854006277,0.4709455280555317,0.6868392156477232,0.3757425629413121,1.1112194793544399,1.2095512038725316,1.2564289432024092,0.9565604247069167,1.3497337834884122,0.7524515273010877,0.7286804479687035,1.036255743743655,0.6577492115273259,0.655136138369399,1.0539586732425725,1.1009016439807084,1.2154295270962268,0.9962266221429945,1.118402156867388
e_large,0.8251696896912463,0.7104603689257414,1.0142947749752529,1.1229519945781727,0.7047920287803128,1.1170318832816055,0.7937837148168899,0.668291308897162,1.003111412207158,1.440509923373492,0.9344977610979699,1.1703950965767829,0.8209600214977557,1.0364814454925992,0.964462724827977,1.0426152275423866,0.9831324963777393,0.5290151560716588,0.6577633920799104,1.0065040474834626,0.773454848570824,0.5643077459990374,0.4037857854006277,0.0,0.4863781869494834,0.515622759848237,0.43839548283146873,0.8853736656118197,1.2180529947976637,1.0299799767547098,0.884874617237194,1.081703110888808,1.214224768565724,1.033441928940569,1.3808575561217553,0.6829416978949945,1.088671474335889,0.9781497364415447,0.9879049988099114,1.2263227138554538,1.1406292092447639,1.1246716101110852
e_normal_flip_h,0.6740323277768857,0.921076930594167,1.1114291788563153,0.9927540221358908,0.776024746315459,0.9066690700249749,1.0784752693593989,1.0900116499220207,0.8857412003370593,0.9875782491825111,0.8105557058938103,1.0728533578932187,1.0785071538199797,1.299395657026859,1.2328786730022692,0.8565927571705453,1.0690179456684243,0.9287724932764704,0.6444518990803533,0.6302869069452812,0.7208905299568094,0.7506112647040537,0.4709455280555317,0.4863781869494834,0.0,0.46429586208479784,0.46974459914599914,0.8655202641908972,0.9813870853109956,0.7874308523196286,0.7769750722336407,0.9767848409166199,0.8930882254299568,1.1206761814996815,0.8012257612004472,0.7792351884264116,1.2182543955722083,1.1011105470286169,1.2342320312275887,1.2475374258464584,0.9611797905917385,1.0502440625950284
e_normal_flip_v,1.0868101140985038,1.3139001693807209,1.3366405558929402,0.8281131868745472,1.258479798684483,1.2524181546610802,0.8544298498864645,0.9793398558402744,0.6919682654879615,0.8251773953417069,0.733049280608953,0.6995432133951277,0.9859708164795848,0.7961413474374448,1.4463300443327156,0.6220580379406981,1.2427623925955018,0.4401984022598556,0.9433711548932157,0.6458531365404176,0.36803677477974606,0.5391798680286368,0.6868392156477232,0.515622759848237,0.46429586208479784,0.0,0.36804649409699686,0.7921139089552102,1.0502262289828486,0.7862795577356646,1.2554385755650919,1.020600678401087,1.1573070854286354,0.7973215652531523,1.0031199969613689,0.6640277048282444,1.1663593815295288,1.0613308234890915,1.099822147789519,1.2343560406219363,1.1554336535075675,0.944619638806639
e_normal_rot90,1.018313432373923,0.9202508811161343,1.0835691095316422,0.9589906259504319,1.0327613444512722,0.9478122934600689,0.8660806709980278,0.7800333372541134,0.9019488940778343,0.8927810835770381,0.8856955948377163,1.1102410388042052,0.9464804466184534,0.7723575798855302,1.438741844306935,0.7470311688710768,1.153485261555668,0.5244753985975771,0.9306744419086836,0.9788629030299161,0.5344592630687258,0.4011388011381721,0.3757425629413121,0.43839548283146873,0.46974459914599914,0.36804649409699686,0.0,0.8631460438242256,1.1154678880160558,0.8892946864204779,1.0060270850194586,0.9079391799937185,0.9262697571438221,1.045322159412232,0.9303129568455271,0.8985301555959735,1.3166577410630993,1.092707472213681,1.2536281136432978,1.0575625420059822,0.9425700800415114,1.036739838105499
f_normal,0.9994467603515231,1.0550074620046987,1.351771444224258,0.8365248822288245,1.0090001867909828,1.0907127302608117,1.0287505726079194,1.2711137000891648,1.264824437404608,0.9855223575035397,1.103989372313556,0.9131997611119725,0.6951684662637372,1.1318277815366302,0.9365419325914031,1.407984227332524,0.8422997601289093,0.7947018871209467,1.0284792741745146,1.050848112344364,1.3511683548657647,1.107723248136568,1.1112194793544399,0.8853736656118197,0.8655202641908972,0.7921139089552102,0.8631460438242256,0.0,0.3187903607871029,0.3569567938029641,0.442364834245015,0.3372971744434394,0.9516888151134621,0.8831215280543444,0.9654944340610223,0.7782011973030469,0.7610183620029466,1.0566752265497428,0.6130389017618998,0.8888856327588126,1.1342181270037983,0.8170529020314474
f_large,0.7273567437987151,0.972386523172046,0.879676641195821,0.9957963555308186,0.9441637557774079,0.939448085821204,1.3471539182788899,1.1222737189781495,0.986184366802192,1.0322379234444483,0.9156896284564185,0.9537533058234675,0.617540009366565,0.9467330313404742,0.7185136412895875,0.8484381622127973,0.680002723422232,1.1584331511468524,1.1377354613968673,1.1110997643466038,1.1119348684661876,1.241632066666371,1.2095512038725316,1.2180529947976637,0.9813870853109956,1.0502262289828486,1.1154678880160558,0.3187903607871029,0.0,0.39380855839702983,0.47200496937471637,0.33358645337549675,0.7501356363226414,0.6840810570813474,0.8354226587403404,0.9204796941998263,1.0268673554398458,0.8867207932945032,0.7858055380123421,0.9978290396245497,1.1018433262297216,0.9277372421449623
f_normal_flip_h,1.1248961059494842,1.0693836449844067,0.7853615710281577,1.0692743068263009,0.8955215823461189,1.0752979433675267,0.9574956399123278,1.0941028443761163,0.851778891201171,1.0299765687180016,0.8874728189748107,0.7851688822615953,0.9182671276813665,1.0170432570894505,0.6485448785464031,0.9391699299015341,0.7082958955920833,0.9017860529336265,0.9450459969312626,1.0206771370874856,0.9001190282726294,0.7699017614817226,1.2564289432024092,1.0299799767547098,0.7874308523196286,0.7862795577356646,0.8892946864204779,0.3569567938029641,0.39380855839702983,0.0,0.6984993611082729,0.42486224282829904,1.0026786098693794,0.8690867621017544,1.1459148375268424,0.8930690024565937,1.0361391627584249,0.9040717098477211,0.6859540776968691,0.8747996476441767,1.0710753216714275,0.8320417344962678
f_normal_flip_v,1.2242935372416568,0.8325034435020537,1.150390429038564,1.3925151416440842,0.9838755164325588,0.918156808109236,1.1145410399237703,0.90716973902457,1.178719001689035,1.016280972027994,1.2619801908849326,1.3699474307946915,0.5715615031905421,0.7616408074041301,1.1808504966532154,0.9194206174260562,1.0681354498481839,0.6163747192010562,0.7514371054780418,1.1712966216582503,1.3087257453187924,0.7882283658496247,0.9565604247069167,0.884874617237194,0.7769750722336407,1.2554385755650919,1.0060270850194586,0.442364834245015,0.47200496937471637,0.6984993611082729,0.0,0.34609790619532527,0.8462709809319454,1.1470902638514038,1.002442645757416,0.842474959336429,0.8420695889524539,0.9444826654916844,0.7006120418975186,0.8098762460322808,0.9440090057409235,0.9464805396772994
f_normal_rot90,1.326201400018096,1.1710252804932206,0.7981459397893553,1.0952672002086756,1.2469493549671287,1.1946264934117135,1.095994950256688,1.0548590408061727,0.8863008968690576,1.226681806805541,1.251189138687014,1.0817131369001025,0.8603087235144994,0.9205433450001417,0.978091085417331,0.8857965069403863,0.8858951506446492,1.293379681622532,0.8812790442132948,1.0861994797389278,1.097077327572969,0.9164230350427877,1.3497337834884122,1.081703110888808,0.9767848409166199,1.020600678401087,0.9079391799937185,0.3372971744434394,0.33358645337549675,0.42486224282829904,0.34609790619532527,0.0,0.6724246556958421,0.8792759498521513,1.4752273930365631,0.9549099733178061,1.1126255001460361,1.2237383838042601,1.000037255086006,1.0531696447382446,0.9571596789027198,0.8324066678718074
h_normal,0.9941840630458717,1.0007496149744,0.8876856506252466,0.8231662855176557,1.219427522600813,1.1598236821204053,0.8941476019057363,1.3552272088636244,1.406877302321432,1.2333849044451564,1.2274122239272047,1.005461869026279,0.7350934008815987,0.8216950071738682,0.9747364689221876,1.015315264599593,0.9653504366445266,0.9616338175579985,0.8260410419864509,0.9510058939923489,0.9887118356062224,1.012799937045931,0.7524515273010877,1.214224768565724,0.8930882254299568,1.1573070854286354,0.9262697571438221,0.9516888151134621,0.7501356363226414,1.0026786098693794,0.8462709809319454,0.6724246556958421,0.0,0.3173647790309282,0.586597097592341,0.4731281917584865,0.5592754788127344,0.9091218549580337,1.1647259031106365,1.0112297649501931,0.9271949565989903,1.0879443421678918
h_large,1.0090369107515678,1.1688992446871067,1.061715418281376,0.9613070997966545,1.2737312223929824,0.5958897320326948,0.9208899746558737,1.097245593724995,1.2611320806316242,1.1220150631295769,1.1314658042850947,1.0815083034687702,0.9194775701606059,1.2287448734415616,0.9987316719145388,1.067358649029783,1.0694123219949196,0.8314876284997224,0.8022562379795215,1.312432829310117,1.1021049096773736,1.0147626263041922,0.7286804479687035,1.033441928940569,1.1206761814996815,0.7973215652531523,1.045322159412232,0.8831215280543444,0.6840810570813474,0.8690867621017544,1.1470902638514038,0.8792759498521513,0.3173647790309282,0.0,0.4689471555400387,0.5184958471446675,0.38968461156911005,0.8807475720824914,1.0220369787949883,1.035324279485068,1.329348317146863,0.8978159854285819
h_normal_flip_h,0.9769607823592241,0.667493699697343,1.1261393196481813,0.949404877299922,0.8564531052487415,1.39693471890017,0.8243817448958047,1.0139220637340318,0.9322678767112238,1.0978365777647991,0.7605089784840257,0.7351723662160322,1.0992613380365752,1.1341122256035217,0.9192978287277963,0.9608646914245473,0.9916107904820562,0.9195430842137351,1.397250259997701,1.4289487967224643,0.9141403915038238,0.7131206421540068,1.036255743743655,1.3808575561217553,0.8012257612004472,1.0031199969613689,0.9303129568455271,0.9654944340610223,0.8354226587403404,1.1459148375268424,1.002442645757416,1.4752273930365631,0.586597097592341,0.4689471555400387,0.0,0.6449533660483647,0.5012273597812762,1.1775685253633048,1.3003865244712316,0.9880360770106542,1.0109524932302163,0.997564638544852
