,b_normal,b_large,b_normal_rot90,d_normal,d_large,d_normal_rot90,q_normal,q_large,q_normal_rot90,p_normal,p_large,p_normal_rot90,r_normal,r_large,r_normal_flip_h,r_normal_flip_v,r_normal_rot90,a_normal,a_large,a_normal_flip_h,a_normal_flip_v,a_normal_rot90,e_normal,e_large,e_normal_flip_h,e_normal_flip_v,e_normal_rot90,f_normal,f_large,f_normal_flip_h,f_normal_flip_v,f_normal_rot90,h_normal,h_large,h_normal_flip_h,h_normal_flip_v,h_normal_rot90,k_normal,k_large,k_normal_flip_h,k_normal_flip_v,k_normal_rot90
b_normal,0.0,0.42049568625288614,0.32312615809216005,1.0163767307699296,0.9114651188693762,0.4841556237892705,0.31334103418432974,0.6491344708060074,0.4388687971791626,0.6816523225401787,0.7174802818630504,0.5436298009688465,0.46909059003929054,0.779382737085493,0.6031165294507499,0.7366770450355151,1.352484901532791,0.6841865321883702,0.8909269890571374,0.7512243595947603,1.4452885134299551,0.8025401163161456,0.6925929451901398,0.9361227308956375,0.6561170613956844,0.6359187406846686,0.8880089720182658,0.8444102898042759,0.9160277766255635,0.9621420223964784,1.031647626453579,0.9950349796027833,1.0582872947768494,0.9105032996940586,1.1594811862653518,1.4138471380161852,1.0137356366485202,0.8256787530813916,0.9854588612298566,0.7208571723632383,1.1208824665568424,0.8180606754550216
b_large,0.42049568625288614,0.0,0.5285964342826917,1.161443763584584,0.6869111395089529,0.8155927551874695,0.4436547570130169,0.8097928488153796,0.3631651728821172,1.2711450605676702,1.050621674223276,0.9720170060898589,0.9744553612139585,0.7783231233991433,0.6723652047605458,0.8704061401518736,0.8398085012603576,0.807059944341882,0.7229196086424137,1.475008612242198,1.2726252359700836,1.3672943122292824,0.8569819512166899,0.8307447973416099,1.1138656242318399,0.9785439508422373,0.8831070897145914,0.7206731418402513,1.1855844522151118,0.7166136140760793,1.2777139266705428,0.8885489927696277,0.8731778815546216,0.7185818808217164,1.0794652315650226,1.3527653440266272,1.1734538827414944,1.1937648884081398,0.6160103303095786,0.7429891353407723,1.1653821774763728,0.6523742117140241
b_normal_rot90,0.32312615809216005,0.5285964342826917,0.0,1.0564283622922734,1.1664921663356997,0.42257704950140024,0.28402051764261516,0.8002073917232285,0.24584427987882723,0.8029547328971443,1.0864906087698032,0.3584635397817766,0.9283083550775645,0.7315898080115377,0.632126801761572,0.6961613921684583,1.0331654520797118,0.6904335046744324,0.8352332866579824,1.392247507930153,1.1710242209200898,0.6581932391080042,1.0020241507673606,0.9425654785134127,1.011710737314376,0.6866262079316527,0.855618146052391,0.9226968856506846,0.8068087008653488,0.6781101752461001,1.2007596791204649,0.5875658163389718,0.7793991799882982,0.659794315483406,0.7534700013608273,1.1969291589522704,1.3195592327923356,0.8946164772777468,0.8801494775880203,1.2203086557966893,0.878117027615993,0.6767145890946186
d_normal,1.0163767307699296,1.161443763584584,1.0564283622922734,0.0,0.24315313600809113,0.3693851677038348,0.7088240319384284,0.9019756324384467,0.8929654573006505,0.44961782689393703,0.7631325864872331,0.37318272943710584,0.8500779675313707,0.8770280004013445,0.8227280693619372,0.9969360671871981,0.8319770918984587,0.5966593655022939,0.6935835829351322,0.9678268355472436,0.8527062231285107,0.5722298292530968,0.7636321888090561,0.9521786150027175,0.5639571181828477,0.7745596451448139,1.2147118156386358,1.3855088365882153,0.7614619152831833,0.5423062243654629,0.8083634869880628,0.754629322604197,1.3417281113128376,1.044062603295866,1.2143199795187978,0.9385896185066946,1.0147163290941794,0.7618840650440997,1.0339617114229778,0.6772464731760085,1.0436860082441675,1.0334033758664705
d_large,0.9114651188693762,0.6869111395089529,1.1664921663356997,0.24315313600809113,0.0,0.48719382819388557,0.78924320144483,0.5159988918785129,0.8602240591849662,0.4598259726503132,0.6743523694268212,0.5176489880585103,0.9132614339957961,0.9855036106988329,0.8766021793276104,1.097189776909654,0.7981858526476235,0.7712179294639615,0.6675020568834197,0.9995731959933692,1.013940142363452,1.0068994722441913,0.7811039175397413,0.6463426349045013,0.6387214649283646,0.8057941300993967,1.3553783129394215,1.2758166081602973,0.938445819330759,0.8465235724370788,0.9059480971820704,0.9441864713771138,1.1994151383967675,0.8887886178873305,1.2071909488093606,0.9244567094270625,1.1003970102030944,1.0171527518934513,1.155066323910441,0.8310766078244689,1.5567240306083396,1.3109538281644748
d_normal_rot90,0.4841556237892705,0.8155927551874695,0.42257704950140024,0.3693851677038348,0.48719382819388557,0.0,0.4979430389871709,0.6777379942774582,0.5277387684801904,0.42682177784538927,0.4271636217916202,0.2616355127199357,1.069547607869017,0.8129447801670687,0.9908742659457201,1.0987789929423966,0.6198698687695562,0.8638361492084596,0.9872300176634718,0.8612541607712876,0.7702816669325717,0.9310804509218196,0.7109174168811521,0.9676893856370149,0.7929250535059122,0.6143320374733237,0.7890003313163015,0.8668598267227899,1.0869281843395306,0.7139736400907104,1.1456353402579544,0.6225584722519397,1.0254706672916507,1.3576916503407652,1.1069823311570686,0.9758640610807672,1.3938613914975226,0.9527224555193381,1.3366740088270688,1.0511917479405544,0.7707473418637922,1.1279988150650269
q_normal,0.31334103418432974,0.4436547570130169,0.28402051764261516,0.7088240319384284,0.78924320144483,0.4979430389871709,0.0,0.2281198308831004,0.3446536141783893,0.5641950176816428,0.5331821034323284,0.45506390243489653,0.6669809221927702,0.7640627167523648,0.6247791274479484,0.724244170432813,0.9233321004729271,0.8435270531676906,1.131692426791798,0.8232863022389512,1.0205142607647621,1.0122645474519245,0.8002249981131683,0.7627052616444735,0.8215339639333777,0.8501826370547458,0.8292449433799708,0.7355733651157872,0.8034355743660361,0.596623138947523,0.8235929803445551,0.6609701245773657,0.6248565934844942,0.62006666603395,0.5802089902166174,0.774108047603783,1.1948991346336186,0.6172424146995822,0.8645477514773439,0.5247646809106626,1.0772710030697576,0.7759844493255142
q_large,0.6491344708060074,0.8097928488153796,0.8002073917232285,0.9019756324384467,0.5159988918785129,0.6777379942774582,0.2281198308831004,0.0,0.4950073474022255,0.5731525650196788,0.6482576436114305,0.6255943142410323,1.1572384350203986,0.7873782613653708,0.7734221416672535,0.7399461864878546,1.300961222246203,0.7912167015797178,0.9659952226539449,0.8603195135496078,1.2050211905883739,1.3861281120780495,0.9311040596670273,0.5789270884879145,1.0414088808929702,0.847451934257144,0.8915693758624146,0.9657770030109942,0.694096121778594,1.1999725963425087,0.8443554793512185,0.9475583990593295,0.7486895816710677,1.1146022199087953,0.7904954809570919,1.0255296884067557,0.9897455440859961,1.0842436591883529,0.716970888873893,0.8452835917126728,0.9962508368384516,1.0992203502178859
q_normal_rot90,0.4388687971791626,0.3631651728821172,0.24584427987882723,0.8929654573006505,0.8602240591849662,0.5277387684801904,0.3446536141783893,0.4950073474022255,0.0,0.6444640776658179,0.6794923116453108,0.48343336634579964,0.8943835075417784,1.01061993811473,0.7351843470086362,0.7113730772747793,0.6873269304936551,0.8947442834195576,1.4485298655916676,1.0316824099374515,0.8711499998791772,0.6230631634267377,0.9371927396378222,1.0272700121422607,0.7947417212759303,0.7510231464138895,0.6720654648986435,0.8515819227904498,1.2803697136575667,1.1284923218989467,0.7363339916026862,0.5855392515849176,0.9431231731345342,1.0351116480243052,0.676317747562297,0.6947057567864346,0.4911744780954075,1.0405838130987521,1.1476000584522807,1.2594034619929793,1.052117156796781,1.244867403385796
p_normal,0.6816523225401787,1.2711450605676702,0.8029547328971443,0.44961782689393703,0.4598259726503132,0.42682177784538927,0.5641950176816428,0.5731525650196788,0.6444640776658179,0.0,0.24794062240052245,0.41494076712102856,0.8646730914192302,0.641638559566869,0.7355000157619567,1.1865439656653791,0.8179246273860503,0.661787296893104,0.669500143373025,0.8229022197696709,0.8280798686289892,0.9252658137291009,0.6257846423611487,0.7676850320775636,0.869706616337548,0.7507930419693712,0.7662413738641793,1.2641207446179685,0.8646427597628303,0.8289532364542295,1.1338137420904801,0.6271805920741919,1.2574468739231957,0.721202587086166,1.0878328244704862,0.8653045522510069,0.9493574504574149,0.8177385291973077,0.8629617114390936,0.6373432057617542,1.1289255158530311,1.0718392667640753
p_large,0.7174802818630504,1.050621674223276,1.0864906087698032,0.7631325864872331,0.6743523694268212,0.4271636217916202,0.5331821034323284,0.6482576436114305,0.6794923116453108,0.24794062240052245,0.0,0.4003965316600523,1.127091574731087,0.6845197019818964,0.8388219055274873,1.1729532114438475,1.3463852105090566,0.7936669318649274,0.5900872862251679,0.8691009021998533,1.0738676710718735,1.0219830769206906,0.8923361769907263,0.8076238725225814,1.0970703357342815,1.1040907980569705,0.7869425553111429,1.0803102404095586,1.1273359046947218,0.9567194300950648,1.3900092732696063,1.5532999645347298,1.016647637440687,0.8660119877586734,0.8173688189631491,0.9937802447303136,1.171408358678152,0.7216754350587085,0.6012012829269487,0.9582822710762245,0.6855436421320644,1.1248349333810987
p_normal_rot90,0.5436298009688465,0.9720170060898589,0.3584635397817766,0.37318272943710584,0.5176489880585103,0.2616355127199357,0.45506390243489653,0.6255943142410323,0.48343336634579964,0.41494076712102856,0.4003965316600523,0.0,1.0234290638064325,1.064078195301554,0.6919139521864506,1.1502269418284652,0.8929503125767578,0.6718839479727545,1.0135236507897947,0.7237678194726372,0.7025989368562358,0.6237361225707219,1.1408812795317163,0.9337331541249397,1.008099832151332,0.6966768930891231,1.0444390717613559,0.8061846855347673,1.0136103666100205,0.6402740868177674,0.7448035580945037,0.7211877730944367,0.6619479287725021,0.7823541869985929,0.6168995121542419,0.6067135405517629,1.1295568969556258,0.7613541460458437,0.8331544085013096,1.091767971986542,0.8058367977337024,1.5239074330608997
