,b_normal,b_large,b_normal_rot90,d_normal,d_large,d_normal_rot90,q_normal,q_large,q_normal_rot90,p_normal,p_large,p_normal_rot90,r_normal,r_large,r_normal_flip_h,r_normal_flip_v,r_normal_rot90,a_normal,a_large,a_normal_flip_h,a_normal_flip_v,a_normal_rot90,e_normal,e_large,e_normal_flip_h,e_normal_flip_v,e_normal_rot90,f_normal,f_large,f_normal_flip_h,f_normal_flip_v,f_normal_rot90,h_normal,h_large,h_normal_flip_h,h_normal_flip_v,h_normal_rot90,k_normal,k_large,k_normal_flip_h,k_normal_flip_v,k_normal_rot90
b_normal,0.0,0.2828509273564759,0.46788352500393965,0.7738459484770761,0.9166324429376754,0.8708958501949602,0.5153931966753068,0.5288877940552963,0.34815832705062744,0.5338339396152156,0.6207501134502691,0.41988802886266957,1.0687166442991896,1.151628904826401,1.2194490869833963,1.0153800094103795,0.7681570266997477,0.9317869737378157,0.49423049356961773,0.650867959535282,1.0652829150475291,0.5073748997877358,0.6568094899861517,0.577201653650423,0.9537553444373452,0.7325508737091021,0.6869253914917789,1.5993068203988077,0.9363613873429526,0.9304382145780935,0.9418621867866531,1.0019264444077471,0.7603194458844091,0.6319999490400783,0.6295240452733349,1.0203025713599982,0.5819538824015597,1.271980104037758,1.1047092226523278,0.779272331133188,0.6540912521060555,1.2157524322815254
b_large,0.2828509273564759,0.0,0.5099891498098738,0.8080861616487622,0.9381876685460763,1.065384665293932,1.009799413382921,0.5744919230527497,0.4044078189453875,0.4839274758289179,0.53986506665807,0.6157000388045462,0.9121892188923434,1.217477337884711,0.7850846575030961,0.9367176403045646,0.697778258054442,0.7018334559212741,0.7033942158663343,0.6767967634539244,0.7381855302077365,0.7993798025225131,0.5734138396628294,0.7567922191917964,0.6372007289592861,0.8909829354597572,0.8009701901637958,0.5144571297615221,1.0375252282622889,0.7542470150543843,1.2641326064535323,1.1930224521386734,0.6924624051348125,0.947287764590893,1.0866249044059522,1.199550250452186,0.8373880276509024,0.9540257052274904,0.8256382327233804,0.7408049138251414,0.9236273695918068,0.566587366655879
b_normal_rot90,0.46788352500393965,0.5099891498098738,0.0,0.9556798939972633,1.315433766926195,0.7175517281237241,0.3195135083883615,0.3548147606385394,0.25419759450846047,0.6734899061256809,0.9293102070605533,0.3176375820466694,1.0075634144136982,1.1514627872890255,1.4858632820988442,1.5167165656743393,0.6555310414390314,0.5152282472495845,0.6564232842805275,0.61295235000995,0.8679006575509038,0.5280586972203332,0.7817312084190058,0.6894604967489757,0.5450131207933336,0.5691971829942991,0.9071040594389264,0.6271919250437525,0.951294670401969,0.7339930442195164,0.7803623599130348,0.5337508274904906,0.44336926553684797,0.6159076080924534,0.5777885443146706,0.6280212181530241,0.533434221395629,0.6978250801479706,1.1398190937592714,0.80721537408619,0.8687375927808781,0.558800373536772
d_normal,0.7738459484770761,0.8080861616487622,0.9556798939972633,0.0,0.32302656473002606,0.49906643048976823,0.35715892114009123,0.3627453383485571,0.4568328288321054,0.2928506207326231,0.839111861175691,0.9249734369743783,0.8426273059015622,0.7424242929472046,0.644480732827209,0.707054083234599,0.7231855728900388,0.8598763896494389,0.568921447680914,0.7872779350085567,0.6813107199477164,0.9503410989848997,0.7301379175692764,0.565654753972156,0.7844019497962282,0.9474456266574425,0.8067578607355437,0.5853053847401521,1.37307930664184,0.9442620598998973,0.7147725910678383,0.7485319866944858,0.6382841679494767,0.8792926216097579,0.5653517294320552,0.7892803122206236,0.4680777354139572,0.8359967633187269,0.882073710323094,0.5848536321234323,0.6591317174912228,1.3494839551163484
d_large,0.9166324429376754,0.9381876685460763,1.315433766926195,0.32302656473002606,0.0,0.7526411394605838,0.6277896296542226,0.31821464937036786,0.47699617238146136,0.5315932458957039,0.8730329413029718,0.643164977838033,1.0889543646572557,0.9482599939950476,0.5118241370496729,0.7708630384347618,0.6325975126711992,0.8332614502385881,0.5735462811191169,0.6809282708876132,0.7225336423427198,0.7892384194521611,0.6625745234799829,0.54462787468169,0.8768369869909369,1.0124918605846547,0.9259754042972259,0.7401397700432154,1.2279185731310627,0.7491228174175515,1.1015765244135793,0.7108118641788863,0.5963172950624198,1.0179864331474178,0.7181705528457509,1.290545125341494,0.8335325679800965,0.5748973484697208,1.3998715756582398,0.6025179073739655,0.5907427956946878,1.073995557570444
d_normal_rot90,0.8708958501949602,1.065384665293932,0.7175517281237241,0.49906643048976823,0.7526411394605838,0.0,1.1591234445832796,0.2857608076232468,1.0550125399950743,0.3791486482954094,0.4169963701728646,0.3443124252833134,0.7738095523500994,1.0426866277689262,0.8901268122252399,0.7234035589111494,0.5951771835294614,0.950543259011581,1.1023862435453373,0.6213024670304456,0.6601998081012855,0.9999381873415242,0.8470597988809764,0.7490973622678644,0.6696790604031934,0.792932108620513,0.8463506372481926,0.8844853145004412,0.9530688894280126,1.006879364235429,0.7267616866482797,0.7200782044887272,0.6983273936822285,0.5854774865850993,0.5564318176315606,0.839517805402211,0.5393613855865538,1.1382785518027143,0.8311332946446828,1.2387278302837856,0.7699482183349351,1.0790624581116401
q_normal,0.5153931966753068,1.009799413382921,0.3195135083883615,0.35715892114009123,0.6277896296542226,1.1591234445832796,0.0,0.3055980318425945,0.4415795412355511,0.42329784082248656,1.119029488176339,0.6310587178657329,0.8952869506987595,1.3139765714123306,1.1358493355458257,0.9969395483176609,0.6308662696480491,1.2471617494204377,0.8227639584508397,0.5690496372562837,1.0432484019719346,0.6618524300012465,0.8238047773653909,0.947502409352912,0.5796538235140332,0.6072236331778899,0.7073297618858184,0.7384337251574937,0.7435854144483647,0.5696303015697829,0.8453162183149993,0.7792632829627747,0.8237229191106746,0.8863621941801285,0.7840339466229745,0.8402819957965948,0.7868172685408114,1.2060928850629862,1.4789039152063448,1.1810878138530236,0.6137854512421409,1.1638854381875758
q_large,0.5288877940552963,0.5744919230527497,0.3548147606385394,0.3627453383485571,0.31821464937036786,0.2857608076232468,0.3055980318425945,0.0,0.33770905976090554,0.5150576114409429,0.3145185252404616,0.5721111784059261,1.1265998143787295,1.2137919618712685,1.147829289086467,0.9346483627802259,0.9070818580350681,0.973091610953622,0.6726277788955808,0.8117517061293639,0.828051690265937,0.8162119287208985,0.8043382404210718,0.7441184364942455,0.6466664288043273,0.6468475767642718,0.8299272232838218,1.5425935871138132,0.9470464809749765,0.5027754730968086,0.8864099718570734,0.6913048898897991,1.0046550622431327,0.9423739606132223,0.9308703077410645,0.6334256901596743,0.7527524679066434,0.7030114368289163,0.6369641326300398,0.6848882405565652,0.5421737020099728,0.8238167874074244
q_normal_rot90,0.34815832705062744,0.4044078189453875,0.25419759450846047,0.4568328288321054,0.47699617238146136,1.0550125399950743,0.4415795412355511,0.33770905976090554,0.0,0.6434310005251543,1.4180028076712552,1.5313600614669047,1.0246420304065451,1.252815096224008,0.9230986162784341,0.8251487963493624,0.7065513260578082,1.2239462890051178,0.7852731619165554,0.6309084192813493,0.7050717771612857,0.4463356772737255,0.5555333803506101,0.5353521260147757,0.6748006921580642,0.7556790823166787,0.7802706697074004,0.7016226013089077,0.9150645404668566,0.752299438028104,0.9424837090523214,0.5136773213482374,0.8813089377169381,0.9046129444756945,0.496461432256162,0.5534345142427863,0.6976411470612653,1.1906395027384,1.497493734296934,1.2283176676891838,0.5436444851289527,0.8624379914366922
p_normal,0.5338339396152156,0.4839274758289179,0.6734899061256809,0.2928506207326231,0.5315932458957039,0.3791486482954094,0.42329784082248656,0.5150576114409429,0.6434310005251543,0.0,0.2930851587050262,0.6657775091972851,0.7442316518539339,0.6481659733019517,0.7322849021532216,0.47542211448864446,0.5518983880128617,0.7347488973760273,1.1396636836813416,0.5453022430838759,0.8747345630485251,0.7499910724305935,1.236232623732467,0.5102205715268249,0.766454209164579,0.5294088050739759,0.9825827970611949,0.7904254278583838,0.5649889239899751,0.9108797590148242,0.6701727681763835,0.8846434921058436,0.4892270791575129,0.7150304546010228,1.0303307348895274,0.8487540972202468,0.7369827730882786,1.0879858377936475,0.710935200532759,1.192341846281642,0.8493616552111838,0.9588408081776614
