,b_normal,b_large,b_normal_rot90,d_normal,d_large,d_normal_rot90,q_normal,q_large,q_normal_rot90,p_normal,p_large,p_normal_rot90,r_normal,r_large,r_normal_flip_h,r_normal_flip_v,r_normal_rot90,a_normal,a_large,a_normal_flip_h,a_normal_flip_v,a_normal_rot90,e_normal,e_large,e_normal_flip_h,e_normal_flip_v,e_normal_rot90,f_normal,f_large,f_normal_flip_h,f_normal_flip_v,f_normal_rot90,h_normal,h_large,h_normal_flip_h,h_normal_flip_v,h_normal_rot90,k_normal,k_large,k_normal_flip_h,k_normal_flip_v,k_normal_rot90
p_large,0.4218769378816421,0.4811511909379754,0.44522679403607657,0.4453587464408115,0.3715665864197123,0.41015569533381646,0.439845161859706,0.34205265169999466,0.4055862372970118,0.29525140474528017,0.0,0.41463181619341416,1.2457598573573783,0.9560847110819904,0.9239652822070465,0.6586706499676773,0.9853701084995021,0.7950633630672481,1.1457711016759606,0.7284324193528471,0.8002922386956584,1.0750966822843282,0.8634925758138956,0.9108491386589724,0.8899489462747212,1.046799904879168,0.8872387783213459,1.3998071884009287,0.7704860732611457,1.1284587127366816,0.7750657807987845,0.6596016100755604,0.7332655923566485,1.304995995899647,0.8166891159655716,0.8269447732288557,1.2293251126188303,0.9707833722501124,0.8899840418912526,1.2789383898765756,1.2438163150909305,1.0557028450723738
p_normal_rot90,0.38629516239002737,0.46910697674471735,0.441187550223063,0.4582464521959385,0.48809540622463704,0.28870280644987434,0.5043027951448884,0.5654555831991526,0.439448870221492,0.44799416512892565,0.41463181619341416,0.0,0.8454214272524,0.9319017530216804,0.5874771401259019,0.9719231384662315,0.8232554393929016,0.5497463699627931,0.9760862819610828,0.6837808089372647,0.533416169213996,0.890051219447588,0.8342317280732501,0.8769164615976678,0.8922397165477112,0.7661351450482493,0.7356567576407493,1.0411779139277104,0.7984930314180093,1.0215184871196374,0.8451225615909173,0.7867409834943626,0.7237071520959366,1.029461452785304,0.8066392071069358,1.0346799020117667,0.858125335597882,0.6439093180089985,0.9898466751192038,0.7440129762584969,0.9307566009293462,1.2899104314013072
r_normal,0.9413119592676762,0.9538399780333233,0.9080424467179077,0.8070440026681235,0.9829867604769137,0.9630287028941339,1.0281580218256496,0.8610202864778708,1.2929912368704002,0.835896555535658,1.2457598573573783,0.8454214272524,0.0,0.28270006712784623,0.3910336007819322,0.4324105956956714,0.3589745918138836,0.726122467472659,0.8836324474607506,1.197367935288906,1.4366075085663932,0.6333946887611956,0.7829416615122525,1.1745107799303838,0.5215710288542724,1.2115362354591925,0.5931896791854709,0.6931458328776566,1.237554620627441,1.0932125362902754,0.6006441192863062,0.9202428349219939,0.6966415845802296,0.9807993800922481,0.7298708873458735,0.7779091482113173,0.6679765324370149,0.9068998846730568,0.8608562233369486,1.1147451189957382,1.0755240197598708,1.2971833236356916
r_large,1.3815097498723887,0.6215416355532567,1.090182347185506,1.1723032083552012,0.754101781132393,0.7589136610045526,0.5649291293458284,0.5643548896514824,0.8403324343424168,0.9138959708413561,0.9560847110819904,0.9319017530216804,0.28270006712784623,0.0,0.41617715838636776,0.3555417545283907,0.39027448351539906,0.7518792466291541,0.8532613879664513,0.6677216309813008,0.828998334640763,0.5446889531303892,1.4277849401400473,1.1660408016084631,0.7249147866918552,0.9681481280856101,0.6708243219172162,0.7829389905411854,1.3589179805883584,1.138240165290875,0.7965709337293281,1.0450294001317166,0.9797625620967859,0.8440853571320212,0.6471351051353357,0.9521254402094743,0.763609277812523,0.8605950225137424,0.9051161424139602,0.8123728272614654,0.706727709911267,1.078851870220701
r_normal_flip_h,0.7806970158183918,0.9450629305980421,0.5758898712672943,0.8985731837046362,1.032684082882921,0.7551857727492899,0.9305983385730578,0.7959988706101482,0.7423552108262129,0.9752081878358059,0.9239652822070465,0.5874771401259019,0.3910336007819322,0.41617715838636776,0.0,0.29290903836041676,0.32387553111343337,0.7261498033870945,0.9508497572691766,0.6813762166282016,0.8897119214066364,0.8422314327239658,1.4413726439244636,1.2148357801859726,0.7487272797662337,0.6908532669545095,1.2183248813777532,0.7642389455820325,0.5658359800106569,0.960464691166085,0.5496683123047573,0.7783123823965367,1.1498927036326,1.1694905324302876,0.8352915184388918,0.7633157427184986,0.9054890115884701,0.9760410140738607,0.7839866727490152,1.0285451922912605,0.8458093208720275,1.1395645735811075
r_normal_flip_v,0.6559139053618581,0.5342831992121492,0.8781886249675791,0.9386607157618947,0.6875105230452084,0.7665343352484015,0.7181282829052689,0.6310214280126775,1.175821624742312,0.8863123707664037,0.6586706499676773,0.9719231384662315,0.4324105956956714,0.3555417545283907,0.29290903836041676,0.0,0.29947309138876405,0.7464230157563984,1.1177026718745016,1.4061313494157839,0.8045206187692185,0.6643477407266386,0.9334696877240507,1.144886328192934,0.7265881118239716,0.9008041955820926,1.0898101279359835,0.65674453842493,0.972395010404423,0.79237322795472,0.48857908547579415,0.9952825219382241,0.9266360625401105,0.9568029619493658,0.6605754934714415,0.7090507092245113,0.6439241254217735,0.7855505811394593,0.9673288852240916,0.848804425446096,0.8969661571248745,1.0518564578937992
r_normal_rot90,0.7820467052848643,1.044472974861192,0.8650697266745824,0.6490541892605138,0.9475124966491817,1.169764295893188,0.8832127183527134,0.7248031674792041,1.068199100513753,0.7985479133804312,0.9853701084995021,0.8232554393929016,0.3589745918138836,0.39027448351539906,0.32387553111343337,0.29947309138876405,0.0,0.8263590326730013,0.7669354374574432,1.1075338462056323,1.2814588211867015,0.8220710754380034,0.8425776460265914,0.7259911299247914,0.6358919036830588,1.070980096662982,0.7951901149669784,0.732058578770151,0.9684107729879713,0.9252739965654628,0.5889075265813914,1.0817191933103762,0.5542727704110806,0.9314069367139539,0.6473145789366991,0.5152030551908086,0.7090276273164657,0.8130339303498514,1.0206881219009434,0.8753988186835631,1.0165753865312723,1.0118942485760978
a_normal,0.9821392620915059,0.7227224314435831,0.7537295050698178,0.7456124635469115,1.146948499122931,0.724746662095885,1.1822377440400684,0.943051382944496,0.8144745653036087,0.5725559657266925,0.7950633630672481,0.5497463699627931,0.726122467472659,0.7518792466291541,0.7261498033870945,0.7464230157563984,0.8263590326730013,0.0,0.299263729532685,0.3449328611481227,0.4220151040507272,0.3076441443438478,0.6199462792265776,0.6653492207639207,0.6377578829109456,0.6716313860650496,0.7063332282929405,1.0893516588838827,0.985953945474735,0.5761338463168849,0.8177194829045211,0.9169358421363484,0.7076107259662967,0.7290575020101132,0.6053628158732163,0.635910697295588,0.8982858866037559,1.136734433239862,1.1399927105184708,0.9772773516247794,1.3073858348922078,0.8418135714523155
a_large,0.9750830633554959,0.9289061578941311,0.8627419461743778,0.5563475864162847,0.8626083682058365,0.6897041213787988,1.1643999284545252,0.8559434259569534,0.8408458234061585,1.29243299803337,1.1457711016759606,0.9760862819610828,0.8836324474607506,0.8532613879664513,0.9508497572691766,1.1177026718745016,0.7669354374574432,0.299263729532685,0.0,0.3890739413861302,0.5802306941355193,0.41496056196050085,0.579126018320896,0.47084937786765685,1.0356208817241064,0.9350142475386811,0.8055511779657217,0.634926113135295,1.0190990632024404,0.9282839166750936,0.9005859262292037,0.9484600405542892,1.121399754827595,1.3936725721247905,1.2097914133616108,0.7683149604127946,0.8417296333495797,0.8427799965514722,0.8865656683552402,0.8699701735093492,0.6899488745729183,0.7742422653374244
a_normal_flip_h,1.0644401722915606,0.8852640606738669,0.8881407859089632,0.7615428427747051,1.100941048532679,0.6548750724802495,0.6902533890895931,0.7404425796960339,0.6436355891217477,0.8694595443916653,0.7284324193528471,0.6837808089372647,1.197367935288906,0.6677216309813008,0.6813762166282016,1.4061313494157839,1.1075338462056323,0.3449328611481227,0.3890739413861302,0.0,0.31117802210959794,0.3924015314746261,0.536623768144106,0.7670412013603221,0.990918161678205,0.5854518913456509,0.5834790964410488,0.8905500532488323,0.8674176233458599,1.017857925414941,0.649157063774551,0.755179425041145,1.1394893607372591,0.8698231134604473,0.973138288253834,1.1428184334294507,1.2775367230594348,0.8309521932661122,1.1479970182062897,0.9216937141571315,0.720180972802336,0.6374719474736116
