,b_normal,b_large,b_normal_rot90,d_normal,d_large,d_normal_rot90,q_normal,q_large,q_normal_rot90,p_normal,p_large,p_normal_rot90,r_normal,r_large,r_normal_flip_h,r_normal_flip_v,r_normal_rot90,a_normal,a_large,a_normal_flip_h,a_normal_flip_v,a_normal_rot90,e_normal,e_large,e_normal_flip_h,e_normal_flip_v,e_normal_rot90,f_normal,f_large,f_normal_flip_h,f_normal_flip_v,f_normal_rot90,h_normal,h_large,h_normal_flip_h,h_normal_flip_v,h_normal_rot90,k_normal,k_large,k_normal_flip_h,k_normal_flip_v,k_normal_rot90
a_large,1.1835837076269329,1.1052469261032598,0.9880028926702629,1.421638657081496,1.1759252464425312,1.291609448344057,1.151721345841668,1.371095570621565,0.954547311759365,1.0291672426021374,1.0000867931758706,1.5039497430091098,0.9738795519715333,1.240985524290446,1.2802575274860177,1.3844184767535674,1.557475422060835,0.3478678858570649,0.0,0.38301152563294405,0.40294462307037093,0.41798298878072704,1.173853182319359,0.8542252296706732,0.868959515271618,1.0264176965808596,0.957772949217244,1.0540912062219714,1.2039509942419444,1.3255164612624186,0.9761050066262597,1.305139626279873,1.291672788331966,1.3698100729609413,1.2152302794506546,1.5013356317425741,1.434672032205948,1.6924032986268867,1.5608644424717382,1.600365946287464,1.6772384582829025,1.4924426766715502
a_normal_flip_h,1.212457983111767,1.3650398747441723,1.1403941981288135,1.3027673700512263,1.245039672541966,1.509238170889366,1.221676419361623,1.3084910051590843,1.2585346778357502,1.088313812181325,0.9442995312285434,1.307500000547671,0.8530217617695071,1.501103921878731,1.3675560297810296,0.9422515420821632,1.5461130308099271,0.45992148329845095,0.38301152563294405,0.0,0.3472850753551128,0.30534674767369835,1.0612031853031691,1.1361547123611562,1.3169285065540806,1.0064822742744137,0.9188556384841206,1.0328115647462066,1.2536241151776526,1.2747706693377432,1.2792173579867283,1.0370074801732116,1.0291939714712923,1.5328706786988073,1.1277054394530914,1.3939715054189243,1.4646141538535469,1.6745723495580598,1.5180721522354939,1.4184701973692204,1.0594884649114082,1.370483483151079
a_normal_flip_v,1.3269369146158576,1.538615902953641,0.8664694983713409,1.6248623637386397,1.1587763632003196,0.9256456064237091,1.2376376716613942,1.3583788118910374,1.3292316954966457,1.2258411045004936,1.3440847530181228,1.2181487585241437,1.062876697342872,1.3827694282648264,0.9895205701137362,1.1238404272399896,1.1019516322682001,0.42971851144378975,0.40294462307037093,0.3472850753551128,0.0,0.35281862565112804,1.2360123811541515,0.9344043933311256,0.8992393039202394,0.9256020554696551,0.9970641210962421,1.3085177084458215,1.5858643457383583,1.487324455228691,1.418116102473714,1.4564271779326372,1.460184655680735,1.2904158053629038,1.0873279870371437,1.700379069448898,1.4064986790824339,0.8258069320526154,1.30325026398986,1.6362806347775989,1.4848480437953842,1.2609659101217077
a_normal_rot90,0.9356968646164665,1.1494429209123547,1.1612961753721045,1.3710473940287125,1.444636365955759,1.5508324971607725,1.1435106748700274,1.2228270849092726,1.0558683566261349,1.175861173780412,0.9287384010933508,1.3780781508487825,1.0858272571963028,1.153377292421681,1.4023337804864417,1.2544692073862118,1.049508263784311,0.3857606336140508,0.41798298878072704,0.30534674767369835,0.35281862565112804,0.0,0.9497451549702469,1.1261898934263888,1.1549626444541463,1.402762545521699,1.0220742589934133,1.235929606761546,1.2927802317161583,1.5085000404211812,1.4514259793236106,1.4353263540046843,1.259469905575341,1.4927195622441438,1.0439739164668203,1.3683893069142492,1.4694626170510343,1.6146407994016387,1.3769370060906871,1.2772237531637203,1.7390788057751472,1.2635336468718925
e_normal,1.472763720057135,1.2906156005625415,1.4593001382200845,0.7947614909362322,1.1654639549831403,1.2935635302409458,1.2184630355855885,1.1611427388561182,1.2336097387278204,1.0345354181065263,1.2010101861319786,1.41812067984341,0.9745943787153241,1.0967806350196296,0.8992371295086234,1.0724084621690007,1.2505564323239005,1.1332419822720727,1.173853182319359,1.0612031853031691,1.2360123811541515,0.9497451549702469,0.0,0.35601799894987796,0.33005705210485653,0.31255985342848885,0.37594555123081586,1.583925255085886,1.3869688714813775,0.9928157656082547,1.327728248179684,1.4221661810151276,1.189123755722798,1.2613423187119999,1.2494274733998827,1.3073497877771953,1.413074490253648,1.1809580724903568,0.9444571933805165,1.5263588714911727,0.8673566934574685,1.2643119454782523
e_large,1.4645192790394237,1.1890277863460703,1.2595190571049901,0.9706967229939447,1.3587452498459367,1.171325438627165,1.2540965611535093,1.547346578713133,1.2947382870160018,1.4419452839362155,0.9263828883192491,0.8855851052523581,0.9149394312521788,1.1098570232603315,1.08432763503542,1.0120218135738333,1.2151484969398523,1.159453109097147,0.8542252296706732,1.1361547123611562,0.9344043933311256,1.1261898934263888,0.35601799894987796,0.0,0.31440685077557734,0.5442018596735054,0.37659363085617326,1.138199493009822,0.9802469723688952,1.0583599682905054,1.0114935432503722,0.849901748899685,1.5118130145351083,1.2191893558597775,1.2762669055307323,1.3576544263915107,1.5266577380344768,1.3339631925239452,1.4080462634946802,1.6347216455482805,1.307570573832319,1.6411209393330772
e_normal_flip_h,1.3729767669229045,1.178253022169511,1.4026616495914348,1.5197890062561283,1.2434308206530145,1.024213399257974,1.358996102851853,1.1929798250906443,1.2608703748556114,1.1903356822736655,1.469271553734624,1.2917798893225645,1.153707568016879,1.211314974467456,1.3416689995685847,1.02459847771833,0.9944847696275385,0.7414720598079563,0.868959515271618,1.3169285065540806,0.8992393039202394,1.1549626444541463,0.33005705210485653,0.31440685077557734,0.0,0.38123208270317566,0.31593135069808537,1.26386418650309,1.0356247080835284,0.7667693517492145,0.9872156291556222,1.4792619041050181,1.0880917677450843,1.049101861043574,1.5797748296613598,1.5037363155935592,1.2604937701068286,1.3539456535250198,0.9094864233292422,1.452252360545259,1.1020642491665824,1.5663308575065724
e_normal_flip_v,1.1094951809590832,1.3470334462801405,1.1924697992261009,0.968407754072825,1.4040852003279707,1.2687339395785484,1.3235712001040303,1.0362442902133202,1.2846830934833442,1.022850911495497,1.4220396366164956,1.673178980666739,1.2250603113145648,1.3592113490409923,1.113465585074237,0.8901508311064572,1.1687972126477544,0.9897173335437548,1.0264176965808596,1.0064822742744137,0.9256020554696551,1.402762545521699,0.31255985342848885,0.5442018596735054,0.38123208270317566,0.0,0.4153767737150872,1.4175874578930454,1.4292101020546146,1.1736150519600677,1.4719263963871216,1.3709897814558873,1.405636577316114,1.4992371391538266,1.5749781425825828,1.5271440044385733,1.5751293772853783,1.0359453533588703,1.3181609981335158,1.4826493795178415,1.1487682466133087,1.2971772454312367
e_normal_rot90,1.374923709575999,1.4133520993104287,1.3382754193289734,1.2584432248835864,1.5392595040127466,1.5427035712180444,1.3982522989494945,1.3221509558229085,1.3865056546082075,1.4063426732780124,1.2986740525094016,1.0195550087258243,0.8256441192964586,0.8183403776627262,1.056176999581896,1.1902082712883157,1.1539356126335483,1.0252595240449176,0.957772949217244,0.9188556384841206,0.9970641210962421,1.0220742589934133,0.37594555123081586,0.37659363085617326,0.31593135069808537,0.4153767737150872,0.0,1.3158091997520114,1.1437848606225034,1.0283488652076365,1.1105211253033787,1.3124476941656582,1.1439868144700491,1.3553474077709178,1.0342087648287968,1.5583478512557523,1.2778449504500289,1.4248361726523284,1.5246617114047705,1.5942039983260095,1.182062458171104,1.4464090742305364
f_normal,1.5464012005122352,1.6078355572130394,1.5058795569594934,1.478436358356418,1.5748974869091532,1.635097709645061,1.008299739732157,0.9879429031895259,1.353568014558193,1.4504873020819509,0.7661193367053836,1.176317334641621,0.7898606486244413,0.7585685910069251,1.325271475616647,0.9784205404184553,1.0990995315470802,0.8562504662132325,1.0540912062219714,1.0328115647462066,1.3085177084458215,1.235929606761546,1.583925255085886,1.138199493009822,1.26386418650309,1.4175874578930454,1.3158091997520114,0.0,0.37670513555254587,0.5202847544935906,0.5974462787108012,0.7904743487398204,1.280838549383516,0.8870404076783769,0.6764012892764257,0.8901744402444893,1.3787974942141168,0.930726904413882,1.2596247034366856,1.2387442833141604,1.1674976721396926,1.010368502924562
