,b_normal,b_large,b_normal_rot90,d_normal,d_large,d_normal_rot90,q_normal,q_large,q_normal_rot90,p_normal,p_large,p_normal_rot90,r_normal,r_large,r_normal_flip_h,r_normal_flip_v,r_normal_rot90,a_normal,a_large,a_normal_flip_h,a_normal_flip_v,a_normal_rot90,e_normal,e_large,e_normal_flip_h,e_normal_flip_v,e_normal_rot90,f_normal,f_large,f_normal_flip_h,f_normal_flip_v,f_normal_rot90,h_normal,h_large,h_normal_flip_h,h_normal_flip_v,h_normal_rot90,k_normal,k_large,k_normal_flip_h,k_normal_flip_v,k_normal_rot90
b_normal,0.0,0.23416626257538262,0.5980706014444238,1.0044330800428563,0.7525067280071349,0.5022223974055622,0.5441407280539965,0.880896717986183,0.5865462927557336,0.4341414808707731,0.5022724116351099,0.7369332522332354,0.6035376871842272,1.0414068728305932,0.8556847153637973,0.5826129749961677,0.7640087126013115,0.947644405975058,1.105425741284802,1.0251464831947565,1.2888246957437373,0.8939133614847636,1.0215515812428786,1.260477337061304,1.3939472627160088,1.0568655680960528,0.9106231860742912,0.9709385298654438,1.0162004335850539,1.4959146372812233,1.5154045157770353,0.8434767022274245,1.0484061075336928,1.3352028883652465,1.205934740267512,1.1679930848727706,1.0011232938434529,1.3510850875192808,1.4502518049700863,1.3319006200272234,1.0396046405619035,1.4061399336965612
b_large,0.23416626257538262,0.0,0.5773645400533685,0.6301346754265189,0.6170348922816824,0.6123161248675253,1.1426019885372274,1.0021881795925611,0.5968019036527178,0.37497516550679794,0.43780767838501405,0.8800886003547017,0.8709777585676521,0.7548066874567502,1.0953264026881842,0.7069512917662879,0.8001546971786202,1.2173869153275683,0.9723530536934938,1.086199518120511,1.3059472675119561,1.122877249468541,0.8768659258726078,1.0801747289963262,1.0274092451545755,0.8466129397504374,1.1060419357255389,1.6666940732702242,1.5449785773013955,1.4868817424919338,1.579415386718358,1.681784266458566,0.9899097084355835,1.329686101168043,1.2842376431983629,1.0039010827693509,1.4663442658590542,1.360924109702846,1.5638591967182411,1.5546543063496747,1.3711237566692882,1.4902571203308783
b_normal_rot90,0.5980706014444238,0.5773645400533685,0.0,0.5930382060952296,0.6545872560617378,0.258874739939751,0.41691544534221986,0.7960312921860576,0.3027472205638798,0.4770597886858294,0.7456663920676997,0.31380758949474774,0.9054979990849594,1.012883270039055,1.108356590311047,0.7774459804454904,0.7563128540683963,0.8732665036181109,1.1420796159177637,0.9135319900414206,1.1460372287839136,0.8502864302528248,1.245462515722415,1.2388861188329352,1.1584160472164693,0.9278968244250623,1.111662255737362,1.312422027821781,1.2579923784590852,1.196915921353921,1.390094556381668,1.4031195395554064,0.7560760900956414,1.1726019888790744,0.9007363610603996,0.9053654389543909,1.0068671310095703,1.2707264489776218,1.3494916324453654,1.299543352973249,1.1816491153275388,1.294070675475816
d_normal,1.0044330800428563,0.6301346754265189,0.5930382060952296,0.0,0.21862062809855157,0.43004315218284117,0.5168936321937196,0.4734123910702441,0.4423912222001285,0.3841116762669463,0.6635871872350904,0.37495543041097656,0.879521915097542,0.9584134297971071,0.7292551897155904,0.8180882343061091,1.117748481592929,1.059639314018937,1.3175873688729198,1.3086771521112364,1.0156680308980541,0.9957326678129734,0.9195917039867506,0.9662305159462029,0.9436705470342392,0.8495542444555263,0.8621440053909293,1.527766121206846,1.2180436543742093,1.0257004533793432,1.0562911314226664,1.356057566543189,0.8823563825780802,0.880685217702253,0.9955297066005837,0.9593046315070586,1.2167479130834886,1.3225138103778562,1.537730658057997,1.1288671369440364,1.0274067433505287,1.512199316509104
d_large,0.7525067280071349,0.6170348922816824,0.6545872560617378,0.21862062809855157,0.0,0.721723566200819,0.5504944343488987,0.685680448698088,1.3866988909489484,0.4675062291743597,0.5502413129612037,0.9463613737810656,0.5942545916634178,0.8667646384415386,0.5735147859593973,0.808560550520542,1.2388719106183763,1.1980957162083594,1.4109750940301473,1.49110959610125,1.397287130601624,1.2320672214229695,1.003733024252517,0.8169358753143805,1.099998298954476,1.2448916248156643,1.1505253672334739,1.4522405174167545,1.4499495527612336,1.4471213772577267,1.595773168870921,1.6021187325657298,0.8715960152029019,0.9542032885895132,0.8878020570970471,1.3573550189517956,1.242939991328039,1.5075427902545568,1.4695852221736996,1.5069898521796727,1.3620337208823832,1.499788110983118
d_normal_rot90,0.5022223974055622,0.6123161248675253,0.258874739939751,0.43004315218284117,0.721723566200819,0.0,0.6016735916110387,0.8313665929994489,0.22671109286398292,0.41116803493187626,0.5528819353476304,0.31641325618792143,0.8503170424504022,1.0375955765797988,0.8039484541179873,0.8239648782106088,0.7683722790889791,1.0595030707379767,1.170769142669092,1.2139263539605234,1.089351119540833,0.8867278932110838,0.8297378181475467,0.9586381851487893,1.2009686401493576,1.0136494532968028,1.16429330817058,1.3464094092959202,1.118122142767346,1.206342862737762,1.3549824504284744,1.052502930718356,1.2094589248177505,1.1543355669583644,1.39236611036366,1.1138646057398305,1.1854685378858731,1.2571410492967636,1.3795316469776824,1.4271191372636212,0.9410780700724665,1.4601150156626392
q_normal,0.5441407280539965,1.1426019885372274,0.41691544534221986,0.5168936321937196,0.5504944343488987,0.6016735916110387,0.0,0.20365296799647348,0.5404853908428399,0.4096489774234641,0.49124241221923176,0.5257354019474237,0.7794713794892221,1.049739954745418,0.9615622185954225,0.5830114101708114,1.072363814943774,1.0465263754726635,1.1688703974989114,1.3063497061497107,1.3246503323910896,0.7711795982092228,1.052881182418986,1.086790273497569,1.0662186476171398,1.2093947493921284,0.9765029795867092,1.1565921683385918,0.9556400906683189,1.1397024237669016,1.1333360071914542,0.9906931186341679,0.9283157859124678,1.1317849282058763,0.9886161488154953,0.7696931411551008,0.7716781681580469,1.140609139227407,0.8074260687699278,1.1623336198693983,0.5640950214390368,1.2499404515411974
q_large,0.880896717986183,1.0021881795925611,0.7960312921860576,0.4734123910702441,0.685680448698088,0.8313665929994489,0.20365296799647348,0.0,0.7635247339899693,0.4997937780634262,0.4158508201739724,0.9501896858796817,0.8473162593412927,0.8398677726401421,1.1497646883023487,0.7844893562348231,1.4720012576945793,1.4149989705694361,1.028701591832762,1.217561571260859,1.3829383178312327,1.1674017358203748,0.741058354483097,1.0190108519572019,0.9606238452570117,1.1328721715108516,1.037587025063864,1.3935234418572942,1.565107463807672,1.2574179457906585,1.4274042370633744,1.2669367187074043,1.0155662764421756,1.0924669657428772,1.1126567828788012,0.9286461552490589,1.2038289912814766,1.4152788576824502,0.81815166818078,1.4410608043226423,0.849878041699921,1.6513191997600851
q_normal_rot90,0.5865462927557336,0.5968019036527178,0.3027472205638798,0.4423912222001285,1.3866988909489484,0.22671109286398292,0.5404853908428399,0.7635247339899693,0.0,0.36552393218259005,0.5880489597794062,0.2502321052819037,0.7656500664304694,0.8648032143952061,0.8216077292943362,0.7322691315376055,0.6648343889402313,1.0430623166772237,0.8601821118778562,0.876629562360957,0.9877198618317076,0.779589375263066,0.9034713526446915,0.8204804148208651,1.14210070786866,1.0728293183095006,1.250795926911405,1.623092081214261,1.5534309742668837,1.2666551910914392,1.4362065041931642,0.8819694374078422,1.169793544980857,1.2518928614380946,1.381433394731552,1.1080188003626796,0.8895253826150503,1.0986623683803745,0.9475697144317996,1.2673937395914319,0.877471674937103,1.0736130151714054
p_normal,0.4341414808707731,0.37497516550679794,0.4770597886858294,0.3841116762669463,0.4675062291743597,0.41116803493187626,0.4096489774234641,0.4997937780634262,0.36552393218259005,0.0,0.19232449407393246,0.7189128372453336,0.6102792939741196,0.6890613271137838,0.9207513212123729,0.6477524861567606,0.940751656949377,0.9440823063569792,1.0567923954675693,0.9556118481950361,1.2339613627904384,0.9088844872527351,1.0215162450275361,1.015175955927069,1.1806469204611572,0.8930329314032454,0.8769263410310013,1.2817529663848248,1.4356222902982494,1.3314793880090983,1.4599827083362549,0.7962631888006921,0.9754626342921633,1.088045219762801,1.2472429653439905,0.9565384624790605,1.1017866861552088,1.479882104288194,1.3527940857207361,1.4831534849172239,1.206093224058014,1.2248524818997317
