,b_normal,b_large,b_normal_rot90,d_normal,d_large,d_normal_rot90,q_normal,q_large,q_normal_rot90,p_normal,p_large,p_normal_rot90,r_normal,r_large,r_normal_flip_h,r_normal_flip_v,r_normal_rot90,a_normal,a_large,a_normal_flip_h,a_normal_flip_v,a_normal_rot90,e_normal,e_large,e_normal_flip_h,e_normal_flip_v,e_normal_rot90,f_normal,f_large,f_normal_flip_h,f_normal_flip_v,f_normal_rot90,h_normal,h_large,h_normal_flip_h,h_normal_flip_v,h_normal_rot90,k_normal,k_large,k_normal_flip_h,k_normal_flip_v,k_normal_rot90
p_large,0.3026709572102698,0.38794446250526365,0.4774403192621365,0.3164966297497297,0.46387702953744,0.33310430069654745,0.37290108650178655,0.4038208697170587,0.39271062751809416,0.3036884875787411,0.0,0.3390393787383071,1.2753538011819738,1.055432783494647,0.8409236960507139,1.0754640388921224,1.5087699394885827,1.1757548233708235,1.2673969357178043,1.1122669601710633,1.1616915303931312,1.2400766087452968,1.3815345687074712,1.2918704824866751,1.0301339191783112,1.3551594868478007,1.329688394188377,1.1318618753603844,0.912255005854546,1.0993847142016275,0.8235339036685372,0.9864402146691323,1.1630809804616997,1.1046864534676637,0.9906845552472041,0.8546307713051098,0.9241281819376446,0.6253097756065709,1.016902436393481,0.9509491904234965,1.2291722308576214,0.9580662044440904
p_normal_rot90,0.38068276893578074,0.3632753584430142,0.4024579925511364,0.3539035621192718,0.39281668162674527,0.48259831331014413,0.2994220360690427,0.3284025146454059,0.4991307271619876,0.4952166640032295,0.3390393787383071,0.0,1.2508204473848512,1.1317158752686163,1.0746356145729061,1.0885220641049997,1.1416314341795704,1.437673716812138,1.348377866010102,1.1654282474865738,1.0805862530521064,1.2260958357927523,1.283349202714584,1.3613995106353058,1.3574488785647525,1.1592807880831664,1.2999766493816733,0.8540288974878545,1.0381395618234346,1.3541767330463512,1.205417924711898,1.0083004188534115,1.1825688217708723,1.243635953409521,1.1316944252616814,0.8989065004778143,1.0990449519882548,1.321437319889274,1.0674905437347488,0.9622985257167885,1.0455239562100274,1.165832008627412
r_normal,1.038694145000721,1.069977769547405,1.020808651983918,0.7764159330569127,1.1898143189335393,0.8356867595573079,1.4109351283924427,1.0072401486981064,0.9867532290313228,0.8582879929834726,1.2753538011819738,1.2508204473848512,0.0,0.3183791730340639,0.32530192095452526,0.31391792702097737,0.4065132301571854,1.2182096478767686,1.1005305718852088,1.062924082439842,1.2350724397635435,1.2222309232702968,0.9248080266572453,0.7690934776393257,0.9322953871290106,1.0328518702343874,0.9378088855087487,1.159570023220105,1.663897800922577,0.9692779716001312,0.7559508396229274,0.9465900520528416,1.1088045617141458,1.1771659541321495,1.1270260881242593,0.7275987197658754,1.1918956347662522,1.0771149151516535,1.030560889194159,0.9882456625038737,0.7533784361940685,1.0254985712519866
r_large,1.1553633304338526,1.3503146371029915,1.4441139699775698,0.9698243122197913,1.260094587177662,0.9883117062991106,1.3079572622802733,1.034974070319789,1.0326365365144288,1.0783214751781856,1.055432783494647,1.1317158752686163,0.3183791730340639,0.0,0.3086735132111312,0.4021567394578763,0.31942646757615967,0.8000467365903506,0.8843363648461215,1.314004614327606,0.8948627426791279,0.9669769913955684,0.8978364540222118,0.7026347511732356,0.742684939410478,1.0649805957249951,1.2135815820110716,0.843794798503687,0.8687046868092332,0.9753169684100502,0.731724815348722,0.8738306509287139,1.1020878004651693,1.0391118332259386,1.1532568335840507,0.9417289356295867,1.0914736554310245,1.1716045069805006,1.3782277076771345,1.0661797999026912,1.2542822009673595,1.0189474474318594
r_normal_flip_h,1.337960214395207,0.8791336765390132,0.9946390309133671,1.2186541731910925,1.0198485519315297,0.7310583377672828,1.0652477376415448,1.032927279178729,1.4780196779396568,0.9593557984130316,0.8409236960507139,1.0746356145729061,0.32530192095452526,0.3086735132111312,0.0,0.2842065648589556,0.2823998068887318,1.1324969637884297,0.7446933669688667,1.5118972981876915,0.6972049677790524,0.8662932586142154,0.9010095956524997,0.8656131246372005,0.8439231848204805,0.9434592868371758,0.8794180338507489,1.0320875501708127,0.7885606180336135,1.0712172442338446,1.1638833369251458,0.8886845881250232,1.2030344640146318,0.6733028126273942,1.06628238303181,1.1203168737930955,1.1937099230621104,1.2205679129844447,0.9697087091802379,1.364633064386138,1.0078217535551581,1.1525898612308216
r_normal_flip_v,1.096669794629502,1.4951964694133788,1.12080233412895,1.1859939203940737,0.9798911023626868,1.0021546802355585,1.2131023924504247,1.038911202364403,1.1998098991207264,1.2508683478910705,1.0754640388921224,1.0885220641049997,0.31391792702097737,0.4021567394578763,0.2842065648589556,0.0,0.27253986439732697,1.0580424207387216,1.096563668674084,1.142841822521187,0.6678689530754658,1.1953067552602312,0.7178071889339999,0.8327607957214771,0.8794453951042973,0.8405436389394445,0.7140247598952382,1.020690082674484,0.6755836923652387,1.1303626468082268,1.0108276472391042,0.8275528787446416,1.0128019378324227,0.9440655236260649,1.1850117971316187,0.7850269115207043,1.1053252078528972,1.0165000955401577,0.9151093480722823,1.315199192036528,0.7900948266213712,1.0697968587225015
r_normal_rot90,1.268404539639353,1.2401918543874242,1.106310172413256,1.436500510454042,1.1475185164370278,0.8161677459109962,1.1515527843760096,1.1955498837799035,1.1359569624028005,1.0263586125280713,1.5087699394885827,1.1416314341795704,0.4065132301571854,0.31942646757615967,0.2823998068887318,0.27253986439732697,0.0,1.090257979941487,1.0909538135653998,0.8545832690409635,1.0785990660498002,1.0393555257607725,0.8186441611090258,1.0304446326743006,0.8243260380372683,0.9665409782395558,1.053421494235738,1.0052502637895362,0.7771269841611355,0.9258881483974436,1.0352049639303016,0.8070213131977788,1.1107754468387379,1.1150069146342823,0.9819777151099678,0.6925658057289761,1.0903558134221474,1.3396682545383447,0.9338022295166661,1.2386048691423062,1.1145229465031763,1.146693472207272
a_normal,1.3678322268111476,1.4300349588058474,1.2062488239234181,1.0017432111469626,1.1188118277571468,0.9376237490413121,0.8803376836411978,1.257607171822947,1.3715471115111484,1.416334039701985,1.1757548233708235,1.437673716812138,1.2182096478767686,0.8000467365903506,1.1324969637884297,1.0580424207387216,1.090257979941487,0.0,0.30223569335539496,0.32679814296094517,0.28059290359382116,0.30946444932669126,0.8171858876410049,1.0807173889689232,1.180127252574554,1.1929357529068585,1.0333772654364783,1.1788284844625783,0.6979671629608803,1.1395499020627737,1.3887121837194756,1.1033462451939655,1.2451704139692974,1.0878040084412222,1.5210041246516026,1.3130641772706761,1.391943044152663,0.9511478150211071,1.2830459984744238,1.0127599380968457,1.1100765019599588,1.1198861363251598
a_large,1.6429114983255486,1.4778804284457356,1.2425371578183577,1.1723123879115163,1.080681656293237,0.9328329036415094,1.1114354346694448,0.9917752007665013,1.1256675680387922,1.3587429968995406,1.2673969357178043,1.348377866010102,1.1005305718852088,0.8843363648461215,0.7446933669688667,1.096563668674084,1.0909538135653998,0.30223569335539496,0.0,0.4033288501485183,0.26880563299073273,0.4479493831441873,0.753891348350991,0.9561323685867203,0.8218218300989897,1.0645665721311695,1.092229027599925,1.1124719727812684,1.105440931653813,1.2431822024237325,0.6818160262195225,1.2176321611764354,1.1458039771163508,1.1827812539497105,1.239491462524752,1.269775234935042,1.4725608407656292,1.0841062371548458,1.0913359396428266,0.9889812404746987,1.2339455867929288,1.2858564209624086
a_normal_flip_h,0.9973985598084598,1.0071581005675534,1.1415637680090844,0.9511355158880667,1.0744284043313572,0.8007821896418541,1.1067224855363924,1.3622208160469795,1.0308620737811702,1.6338145526811132,1.1122669601710633,1.1654282474865738,1.062924082439842,1.314004614327606,1.5118972981876915,1.142841822521187,0.8545832690409635,0.32679814296094517,0.4033288501485183,0.0,0.3058058000012407,0.31986417497339853,0.959025364929933,0.49078293201287043,1.2949639592492914,0.8571192482964626,1.0347216294355714,1.3039165348269204,1.0999879438903732,0.9801966688334515,1.4563258142290811,1.1263606361950484,1.0997690209552398,0.9688934554058807,0.9741776703365105,1.2327498207484326,1.09071053762768,0.9518860000923632,1.1545221552209268,0.9205720221084019,0.7734102380896044,0.9068808604643867
