,b_normal,b_large,b_normal_rot90,d_normal,d_large,d_normal_rot90,q_normal,q_large,q_normal_rot90,p_normal,p_large,p_normal_rot90,r_normal,r_large,r_normal_flip_h,r_normal_flip_v,r_normal_rot90,a_normal,a_large,a_normal_flip_h,a_normal_flip_v,a_normal_rot90,e_normal,e_large,e_normal_flip_h,e_normal_flip_v,e_normal_rot90,f_normal,f_large,f_normal_flip_h,f_normal_flip_v,f_normal_rot90,h_normal,h_large,h_normal_flip_h,h_normal_flip_v,h_normal_rot90,k_normal,k_large,k_normal_flip_h,k_normal_flip_v,k_normal_rot90
p_large,0.14264318162354073,0.13448201151792646,0.1390890617533356,0.14823759190030142,0.1296779423953846,0.17382498677596184,0.13299100340662817,0.15056507921259316,0.12404759054273633,0.13585101313303594,0.0,0.14196415105197602,0.944860631226415,0.8079502856257572,0.9791878593756745,0.8998850182667013,1.0151325059674245,0.9612253975246295,0.9973831905765885,1.3091324669589934,0.8719535475077057,1.0862372954396369,0.9703493221658137,1.3131770969053966,1.0534393854649873,1.2183701949087773,1.0700685397117815,1.0112900347994163,1.1365930823715842,1.143897897359111,0.9758970496361054,1.1300115559705095,1.0647289739775119,1.077291774485408,1.101421673794694,1.0952518420360162,1.1022292643149223,0.893899276719883,1.2156072027299927,1.0803375119994618,1.2571000635906944,0.9554870511602884
p_normal_rot90,0.16567467826563873,0.26586491249626704,0.1521974954219912,0.19065988270627388,0.14593806381013985,0.1562329414136537,0.1696437001669377,0.2388971317966387,0.12972302970200567,0.17120775792128873,0.14196415105197602,0.0,1.030752601759107,0.9901695684968206,1.1547664344591335,1.0067541142508254,0.9965424330699405,0.7724262806053271,0.9999776404100033,0.8132199593858076,0.6009516282775763,0.765461330638079,0.8523696585714524,0.9398390636177006,0.8754000898901998,1.0866192586970134,0.8409213835503822,0.7951236272806431,1.1160093898222854,0.8475588289295453,0.8007507407595991,0.978176896772954,1.0322202418106428,1.0525349367774242,0.7218680040634895,1.265803178624804,0.8245807465941547,1.0261083722873827,1.1503549465324754,0.9950929567302074,0.8658370292160649,0.9782332516377709
r_normal,0.8859157435649921,1.02051381752296,0.7555786123372279,0.7480159999794829,1.0367101396695892,1.0775324794980037,0.7192788860135118,0.9567054894831147,0.9541157864474391,1.0493564239873467,0.944860631226415,1.030752601759107,0.0,0.13462807562596904,0.1343317924178753,0.17610655169828002,0.15179346511536349,0.9531708324231921,0.9068618645699056,1.16913360030822,0.9201132086661477,0.9875439180052241,1.0533933395193793,1.00544340364578,1.2262101237356533,1.1831369891732992,1.1071045373885848,0.9055727718865545,0.897628807002333,0.746069202438932,1.0057933894490254,0.8069854627989993,0.8429955557604804,0.7840718546717933,1.1359714898169726,1.0337624976643214,0.7464465953978277,0.9750553232014632,0.9207305141042966,0.873845794541184,0.8205809388715766,1.0353182567651968
r_large,0.7470938688253125,0.7910800337733285,0.6378075520737204,0.9243570914157724,0.9982996929938006,1.0344038372154534,0.8246107304154364,0.9598234893924268,1.0389478046212468,0.7633278317806629,0.8079502856257572,0.9901695684968206,0.13462807562596904,0.0,0.1373987255374786,0.30358262126723423,0.10636717015155138,1.3321523111210198,1.2343710488959343,1.331209654748154,0.7977252923760905,0.8372115493711328,0.9103549710416171,0.7940612634445293,0.8003423716088286,0.7823230395511712,0.9386397575222288,0.9012076838265819,0.8704937920954985,0.7234885929789243,0.9463856377661126,0.7353355121016353,0.9361444955819593,0.9118699169414333,1.1047462853801486,1.1133354942449467,1.0682276046596753,1.0255023329044677,0.9850718706741045,0.7403904638840506,0.6242189757051503,0.9875315358697371
r_normal_flip_h,1.00385071249918,1.1722749895311337,0.7618741992387394,1.0978573029067384,0.961528151049365,1.1350732750389518,0.7791553218491947,1.1830325867161373,1.0668249149390565,1.053009391296531,0.9791878593756745,1.1547664344591335,0.1343317924178753,0.1373987255374786,0.0,0.18986003300322868,0.10204229157636592,1.1418634434966843,1.1735602719505205,1.1325613034954036,0.9664913030971839,1.1148946922625136,1.1308224962017166,1.011204371070573,1.2203448523639515,1.1763352274427363,0.8620674221436131,0.810782156615839,0.9307069292602546,0.781639541736102,0.8490073155425053,0.8210449526605443,0.8703602217568436,0.9105842482157799,0.9859507713866856,1.136119908856396,0.9916146235680908,1.0248402696394057,0.8418394365930053,0.6817515209399247,0.6751030442699961,0.7883573874281782
r_normal_flip_v,0.9264856950512852,0.8353653619734291,1.079140690125242,0.9561393796982869,0.981357662497414,1.024858682711125,0.8115634994081964,0.8620210262622425,1.1086292507927824,0.8835172213553255,0.8998850182667013,1.0067541142508254,0.17610655169828002,0.30358262126723423,0.18986003300322868,0.0,0.27827726854377194,1.3250832233828034,0.8815647978543327,1.0330433969165842,0.9350975458848441,0.9640113388719606,0.9028111691201239,0.9364034908605143,1.2517460019007403,1.3091195037902603,1.1690574177907689,0.8085243595263605,0.6583581529270432,0.8919288353188242,0.9360153065043676,0.7856914549435668,0.8961655055380857,0.9100753859711401,1.0807850646338661,0.8565283468649159,1.482068440788721,0.9820830809264801,0.924150760195559,1.1483732677845322,1.141690356158799,0.8627717909707314
r_normal_rot90,0.9344231509535871,1.141148539844834,0.7968582908846151,0.9315676489318933,1.0272698639273072,1.2548068265,0.7975876159248261,1.285872572035001,1.0750030571304234,0.9038647480774634,1.0151325059674245,0.9965424330699405,0.15179346511536349,0.10636717015155138,0.10204229157636592,0.27827726854377194,0.0,0.9961904452578525,1.2687690320769027,1.2961876109584303,0.8979475710357305,1.1471281035986283,1.14693593135265,0.97096638480655,1.209926902681323,1.1142250150761572,1.0329801234176876,0.8812107414287322,1.1014925784548695,0.6765929597082103,0.9079666256109867,0.8368004117384027,1.2824420785117885,1.2679920099078483,1.122890009031411,1.0663904337019807,0.8825927940437495,1.1320365372634997,0.8866864744153613,1.42064597731148,0.6725223412145929,0.711985108450491
a_normal,0.9505617452075864,0.8956895141264979,0.9749213897964879,0.5470961509281631,1.0198715965800245,0.7898350203574258,1.0105712835452672,0.8130780785257152,0.893102680836988,1.0299014957295187,0.9612253975246295,0.7724262806053271,0.9531708324231921,1.3321523111210198,1.1418634434966843,1.3250832233828034,0.9961904452578525,0.0,0.14373952404758553,0.12872408083858763,0.13144712013602933,0.1389997080182994,0.8024522961899493,0.6634976030292834,0.7534758168885571,0.821002139638773,0.9350472211723211,0.8421626997254013,0.9887504349103229,1.1974618609323378,0.8227111355965788,1.0790559767888763,0.7378193852621302,0.85204457175793,0.7585536649025665,0.7536361242867139,1.0099330533516655,0.9136737586748399,0.8848458868398865,0.8950542207991891,0.8507494717169566,1.050612306823456
a_large,1.0312958248390376,1.0873068522065816,1.1080639271480066,1.0035609075464702,0.9574054583852576,1.0240069687831597,1.070785200165084,0.9586474100345438,1.1230882807021272,0.7673300134644198,0.9973831905765885,0.9999776404100033,0.9068618645699056,1.2343710488959343,1.1735602719505205,0.8815647978543327,1.2687690320769027,0.14373952404758553,0.0,0.11572734650378323,0.12890496420573005,0.1274845076740074,0.6008661665853401,0.502112916939329,0.5994266534653586,0.5436799939523211,0.6301347990346399,1.4042087534392351,0.932028548971226,1.118911015437329,1.1861758793682422,0.9599511005282156,1.1594978566164706,0.9203493488961462,1.0310246936184333,0.8989514911994867,0.9764418950156571,1.0584680009495984,1.1485472458377681,1.1100435049536357,1.063420473256633,0.893731334017706
a_normal_flip_h,1.2393016220971134,0.9644127085790702,0.9385218012664925,1.03166224149144,1.055790812919267,0.9650122174285732,0.9091653182374848,0.891402374386362,1.1477898392697152,0.9575689305585431,1.3091324669589934,0.8132199593858076,1.16913360030822,1.331209654748154,1.1325613034954036,1.0330433969165842,1.2961876109584303,0.12872408083858763,0.11572734650378323,0.0,0.156501397255927,0.1485327489027974,0.5459462828130192,0.6662334642294973,0.6464583002052927,0.6957697640890946,0.8170625865600261,1.0624335096022048,1.0073248095402714,1.112841881147565,1.0042145430608915,0.8080210022866531,1.1575207522279862,0.925085473203751,1.0283285639626105,0.7883654910940263,0.8821414466482542,0.7889216884307121,0.9586701535500198,0.9354479401731434,0.8116163856995949,0.9909160922078164
