,b_normal,b_large,b_normal_rot90,d_normal,d_large,d_normal_rot90,q_normal,q_large,q_normal_rot90,p_normal,p_large,p_normal_rot90,r_normal,r_large,r_normal_flip_h,r_normal_flip_v,r_normal_rot90,a_normal,a_large,a_normal_flip_h,a_normal_flip_v,a_normal_rot90,e_normal,e_large,e_normal_flip_h,e_normal_flip_v,e_normal_rot90,f_normal,f_large,f_normal_flip_h,f_normal_flip_v,f_normal_rot90,h_normal,h_large,h_normal_flip_h,h_normal_flip_v,h_normal_rot90,k_normal,k_large,k_normal_flip_h,k_normal_flip_v,k_normal_rot90
a_normal_flip_v,1.2770913109455388,1.2468935969991295,0.87070180583728,0.9221945705874056,0.9445460292843224,1.4637915248806255,1.0386597308091707,0.9128065641124736,1.1022665279322397,0.8281675642877093,0.8263005173970752,1.5760497284236665,1.1085131974647058,1.1032489704328592,1.0719175216401087,0.2699783046824521,1.500099300502938,0.9654592209235564,1.0758981895086093,0.6285399920065567,0.0,0.4689084214822721,1.267915161694615,1.3738973580912415,1.5222747198722852,0.45695362031098796,1.065050323441158,1.477897652483706,1.097626763957635,0.9782352395083799,0.91554863436494,0.9675329897615469,1.3000975028234194,1.0314468902953173,0.8707646233824858,0.25244751324727976,1.133766043066089,1.285090080735883,1.3740128564349894,1.1169829242532756,0.4772143324414784,1.4231277719354272
a_normal_rot90,1.0328859928519574,1.1890572283203036,0.47713709351108224,1.146991608515604,1.671856559523656,0.7662912739062283,1.558272989033791,1.4695685028185719,0.8343338462918479,0.996732991742521,1.0482529245884136,0.3708699113374996,0.9220805173937465,1.3232050887268765,1.484916426234825,1.3301955707816722,0.5741262940195944,1.1985507903723092,1.32588461689007,0.684037885910115,0.4689084214822721,0.0,1.3840813559235967,1.2302477651178323,1.5845012038396986,1.0061452254185441,1.2161044147875675,1.4582804992707992,1.2923261824735073,1.3660983276667997,1.0375656277296321,0.873233109964805,1.209482363353474,0.9734170278767155,1.2205409937518392,0.9181716266388533,0.6396331144031678,1.0339472950389936,1.3828630575956138,1.0541072563395326,1.038600937715464,0.6489147703432486
e_normal,0.331807732099627,1.3030608493399882,1.1419918119545438,0.38611549602488704,0.7526393048620402,1.1756623690520644,0.35871917429231975,1.2958038240898304,1.1411043495288835,0.3297386274789285,1.286263570440305,1.1590509945710703,0.2552369214430125,1.3537106449619405,0.9450314132754709,1.6444696899880462,0.9261186223410903,0.2823826829879278,1.3632092615686109,1.1519954037315232,1.267915161694615,1.3840813559235967,0.0,1.333288660607538,1.1139999097308302,0.9675212811626204,0.9573917188254649,0.3259955749521124,1.4493797578150889,0.9922974343424992,0.4144790939998926,1.281027695061476,0.34973591373066115,0.9939163385852334,1.183193353271568,1.313794120320616,1.5775672658524056,0.33853812531275695,1.2203100730452288,0.9285514455414954,0.8318911527730668,1.0447045524979617
e_large,1.211552453058401,0.3129048803606838,1.2475517880558662,1.4061035698778832,0.44015267376579925,1.040375782466776,1.1044917194610238,0.2972545054249925,1.0320303567943505,1.2650352455712075,0.4282909927000254,1.0959506246008444,1.1233331077065427,0.3093220305386516,1.3284018273083822,1.234779722337652,0.9285341519928327,1.2848302668263198,0.5069045749733626,1.4838496567371373,1.3738973580912415,1.2302477651178323,1.333288660607538,0.0,1.0676146722410254,1.173558280637447,0.6463676756057468,0.9634060841097702,0.30746590663612317,1.5926650012010528,1.4351211025388748,1.6169338155925215,1.2697900969620926,0.30423863574639004,1.4736306227171336,1.4829215639588598,1.3251885653262716,0.8389858404865506,0.3608715313658969,1.4078300192521556,1.236703237769492,1.0789575820946524
e_normal_flip_h,1.084075642017974,1.0832982853224182,1.1381381969834992,1.1482660443168717,1.2026119413897565,1.0382240938547165,1.4064223444659554,1.5468358732873009,1.2341697937286824,1.5738469001603745,1.4808063478202014,1.3276996763732238,0.9320550808593663,1.2242292698537125,0.2861690764394839,1.172329196891515,1.564638374330036,1.007636845818226,1.3322147681848748,0.292787455036772,1.5222747198722852,1.5845012038396986,1.1139999097308302,1.0676146722410254,0.0,0.6428680596793352,0.5161850813227659,1.0452717610992335,1.3863217855312118,0.48597454130390255,0.9193341487152267,0.8594306038684342,1.0217074295136606,1.6100666411477644,0.5017187416050718,1.3723341485980565,1.2531350414996756,1.2282503449195434,1.3438622758144168,0.29400326074985345,1.5066901811640712,0.9407451022883402
e_normal_flip_v,0.9373110292239831,1.175168426761883,1.0948924945254404,1.1452963196462902,1.285207656617084,0.6867198639798406,1.0661146997221944,1.2485224060175322,0.8925977128630807,1.3401449172350588,1.4311877111926838,1.1933347430188856,1.621062446712479,1.0029448523893008,1.2459374131424568,0.3345431757202592,1.4224604716948825,1.1602806500684464,1.516230961372906,0.8694301077252305,0.45695362031098796,1.0061452254185441,0.9675212811626204,1.173558280637447,0.6428680596793352,0.0,0.8291035456906855,0.872455060014341,1.217421568321685,1.478895267006904,0.7435565887240262,0.9473825637862096,1.0417685991422774,1.1233672505965335,1.087129346852995,0.596991109350515,1.2226475067019391,1.345163380892173,0.725866822201418,0.990412714869028,0.312310334777767,0.7784851579810578
e_normal_rot90,1.3839083836616801,1.179112127936951,0.5132893527700028,1.5640470270147775,1.0581650990561584,0.5820978698743919,1.1944574387127658,0.995486153371187,0.9084492167377903,1.3599527681575594,1.087840862147106,0.37693543420208775,1.1571933811329844,1.243384394774909,1.2330545419090724,1.3237815670756918,0.3620545276581013,0.7874693672900923,1.0261355370673901,1.1367968214570416,1.065050323441158,1.2161044147875675,0.9573917188254649,0.6463676756057468,0.5161850813227659,0.8291035456906855,0.0,0.9904246857506458,1.1551353876449089,1.1969806888177708,1.0989777407484884,0.5785483723824365,1.098266070393214,1.167762755611346,0.9555667693544994,1.2106438566268203,0.31268675966918424,1.4310323371755413,1.2758451850923873,1.0766012668283547,1.2743975229320696,0.49563919986562566
f_normal,0.4816698055541595,1.0182968904584992,1.2262803409048395,0.6151132445606783,0.9280646400694761,1.3916456867004556,1.0333869036975838,0.9305909323958402,0.8954078235488105,0.5931773629705391,1.3544490481737386,1.0880890985701837,0.36929862862757945,1.4233438887214307,1.330808234962474,1.0786179353271668,0.6600833654761591,0.31115577170075587,0.9350673533877627,1.4527941749967161,1.477897652483706,1.4582804992707992,0.3259955749521124,0.9634060841097702,1.0452717610992335,0.872455060014341,0.9904246857506458,0.0,1.2763427996001813,0.7566937214414918,0.6910191486719715,0.8530955145289119,0.5799399541099362,1.023474012260438,1.378071561752165,1.3496528255417153,0.9934201866063831,0.384449238326836,0.9331904649208117,1.18618131044833,1.0690000464541916,0.8741344016192221
f_large,1.234241919280384,0.7059406573870582,1.3441566480645275,1.2366338826884784,0.616570251880397,1.3515518935677797,1.1370709616587573,0.5508981588759445,0.9118326666025226,1.2449732661861252,0.9838576248016924,0.8671111446895633,1.4000224542949036,0.2939255059235855,1.563678612421382,0.947853777457887,1.3527400905699465,1.079112963453863,0.3291457844857,1.4810648517952218,1.097626763957635,1.2923261824735073,1.4493797578150889,0.30746590663612317,1.3863217855312118,1.217421568321685,1.1551353876449089,1.2763427996001813,0.0,1.2583202379812344,1.3791521559560982,1.1773423005071149,1.2371482750317035,0.35279551900870276,1.2494894356655823,1.0497616592798424,0.9168227142700728,1.199198062677737,0.39381428189414613,1.4245333733225145,1.2131518673882145,1.3751531268489467
f_normal_flip_h,1.5294896662880548,0.8466279078390458,1.1933991774930806,1.0613080143894207,1.2903704288150561,1.105456724505574,1.1697928432499554,1.1916790454895567,1.0010612537139771,1.1202456753652976,0.895213185870848,1.39740877084114,1.5660170015621244,1.1901351502854787,0.26480463313346825,1.0686255639664628,1.193039801085096,1.0203395773748214,0.8315293197691653,0.33304150644304414,0.9782352395083799,1.3660983276667997,0.9922974343424992,1.5926650012010528,0.48597454130390255,1.478895267006904,1.1969806888177708,0.7566937214414918,1.2583202379812344,0.0,1.229687936706562,0.9007031625052365,1.4742071186638488,1.1822967726625608,0.5580751677360776,0.9763137070841058,1.5054165043491778,1.4351560368674123,0.951975402666345,0.4919807658568616,1.385277895561552,1.325813849994824
f_normal_flip_v,0.47816231242000934,1.0445740455012924,1.408289061274976,0.5023555366302671,0.8309614381081363,1.0803791921971035,1.2584942101857097,1.4409702996937759,1.6154964621592254,0.8127702734991515,1.2869990797281872,1.0087794372317784,0.48599011039883716,1.332235102708859,1.184560433226891,1.0017602988422962,1.1502219155410716,0.8749503093592922,1.384555620122794,0.9867831111221859,0.91554863436494,1.0375656277296321,0.4144790939998926,1.4351211025388748,0.9193341487152267,0.7435565887240262,1.0989777407484884,0.6910191486719715,1.3791521559560982,1.229687936706562,0.0,0.8525053054777422,0.561447768928468,1.1751924729907128,1.1212705834524364,1.119652952989884,1.2880270279660666,0.5427172838070895,0.9964331939969288,1.4184679969871294,0.8732624228672404,0.7939804580308397
