,b_normal,b_large,b_normal_rot90,d_normal,d_large,d_normal_rot90,q_normal,q_large,q_normal_rot90,p_normal,p_large,p_normal_rot90,r_normal,r_large,r_normal_flip_h,r_normal_flip_v,r_normal_rot90,a_normal,a_large,a_normal_flip_h,a_normal_flip_v,a_normal_rot90,e_normal,e_large,e_normal_flip_h,e_normal_flip_v,e_normal_rot90,f_normal,f_large,f_normal_flip_h,f_normal_flip_v,f_normal_rot90,h_normal,h_large,h_normal_flip_h,h_normal_flip_v,h_normal_rot90,k_normal,k_large,k_normal_flip_h,k_normal_flip_v,k_normal_rot90
p_large,0.3492246266349896,0.32726293595410105,0.3272988226106432,0.29937237249361603,0.23324120727848957,0.38278205365144297,0.2920008097076472,0.2272934787982879,0.37046911780727715,0.32250908805692546,0.0,0.31493218747627305,0.9792402894549802,1.1662603878110165,1.140990308870835,1.0286223125690004,1.196185199963368,1.2664678078263436,1.0106545181126725,1.0903738535810048,1.2569918612280349,1.2814207566602924,1.1346693728243145,1.2820118071646989,1.4220135876098703,1.087284634712884,1.2805607293044199,1.3195400819338077,1.2467802443542642,0.9922687041084302,1.1782181225454889,1.1908842517088871,1.009487000856744,0.759380686485209,1.2273419578244602,1.0675687763125037,1.2352447328799707,1.0956329745620779,1.0850522519690498,1.1666094624196055,1.2671966866657598,1.179476196865427
p_normal_rot90,0.2774976817936074,0.3869624044521249,0.2822743695189056,0.361804378763071,0.44512473461858304,0.27443371251191456,0.2808791019810847,0.35159487764406505,0.26264785962327897,0.30176914503523944,0.31493218747627305,0.0,1.2262173941097465,1.3246182087114384,1.0724368816583036,1.29623104350953,1.0039199422815253,0.7629407922589955,1.1756447876053489,1.158927259562467,1.3164556962025313,1.3395783886715074,1.1019943244256367,0.9390614259803044,1.0144241210207847,1.1623151550137167,0.9858620669373998,1.1065016879580902,1.2324735495911847,0.8002218919623239,1.1149659271508083,0.9182496883728394,1.4358693805720675,1.3029234881647245,0.9346798262181611,1.435293949398771,1.0454820953480184,1.079269497452303,1.059098504518595,1.3360023721847978,1.2436752932953992,1.1984389988037052
r_normal,1.0259231103951918,1.1450137041669837,1.2206702498646937,0.8672068627708289,1.187923492846902,1.0542953861813547,1.0643743267631618,1.2389449303284081,1.2879873682491862,1.1220773089346605,0.9792402894549802,1.2262173941097465,0.0,0.30798503375284286,0.2625872998611744,0.2457068246573532,0.27208178461281096,0.6052009563443097,0.7271300007199653,0.9656761571806947,1.0835456590289234,1.0015037099503323,0.8754721906154275,0.8179750174936068,1.2393142730994895,1.2487910253903665,1.3577930574506116,0.9642288370799359,0.7475440463357571,0.5700904286690848,0.7948932443114312,1.3695700768916865,0.9448329050142941,1.0501247052787905,1.021479850253945,1.0369067483368428,1.1792964376902308,0.9224890875796983,1.0101972412003564,0.8139659672144248,0.914543700233321,0.9367012581893933
r_large,0.9934281575654932,1.037288532253497,0.8651971693372132,1.0357489717126507,0.8615939372606538,1.0927104873104718,1.0890879406630583,0.9886717530798955,1.2366229868248988,0.9777674193725422,1.1662603878110165,1.3246182087114384,0.30798503375284286,0.0,0.3278364891140289,0.2784235745065739,0.30629465551505664,0.9163079352634691,1.0082537913851537,1.0405558344484627,1.012671748727817,1.0382918134171433,0.8951578396946204,0.9500402668747269,0.9082349498878062,1.0312011224953048,1.01243522241363,0.4453055158661271,0.5050869335652831,0.5407111045778946,0.704508847300716,0.6295204862856589,1.1900457537749485,0.9714546557256453,1.2531807437651266,1.2870456374497716,1.1557129422382917,0.9651415520872947,0.8126736197787345,1.2567921436885978,0.8441978769240923,0.770097241410492
r_normal_flip_h,0.7757142768180169,0.9841363119921389,0.8802267136203386,0.8424500242238714,1.29134550626195,1.3002091732944088,1.2843779535194344,1.4973507405275703,1.116458886271178,1.1245073095439613,1.140990308870835,1.0724368816583036,0.2625872998611744,0.3278364891140289,0.0,0.24333463267413685,0.22082548010620243,0.8098848771261787,0.9194577905534848,0.8595371598339986,0.9964506522545491,1.0334333312880375,0.8798966657068873,0.9357537464579284,1.1413942497881586,1.2354354756586372,1.0609050973588223,0.5409820833914074,0.5663370651703152,0.6127988591601533,0.7719338305598785,0.5526917130105539,1.086116284719904,1.22159705348974,0.939620920610904,0.9127665839611447,1.324067574981764,0.9330823291846376,1.2317631496502204,1.0034703034889985,0.8965821423384533,0.9869602739450958
r_normal_flip_v,1.1207000856773877,1.1511050259975002,1.4363670336996393,1.147537537401667,1.1975890571821233,0.8342890502533614,1.1492838028640255,1.1612374990823626,1.3310310608302616,1.2466446898055512,1.0286223125690004,1.29623104350953,0.2457068246573532,0.2784235745065739,0.24333463267413685,0.0,0.221048413659727,0.6989443806059508,1.0759539133732867,0.8779330725924954,0.749598790812071,0.8230659827777904,1.0121265119513665,0.8934508968872195,0.8331206358975495,1.0213954099973994,0.8796601157311295,0.8692370473452579,0.9674975087210061,0.8196717373171529,0.8293612713436397,0.719396329444502,1.1719171085324962,1.1697060952862524,1.2218516721845585,1.0931100831700153,0.9988535587674034,1.3924261085927627,1.1687452420391318,1.1284964571147427,0.92519098314367,1.2778965247853598
r_normal_rot90,1.0720231503718782,1.0631250288841039,1.1758279281348667,0.940012676406837,1.120441234302682,1.0997789234216944,1.130797244415448,1.2396517642870424,1.3703518899805245,1.2502726960271247,1.196185199963368,1.0039199422815253,0.27208178461281096,0.30629465551505664,0.22082548010620243,0.221048413659727,0.0,0.9726651047454882,0.9861297275378426,1.0156534808403845,1.0308684753991493,0.789127667249275,1.135249646580382,1.1187187969229941,1.0481524539654634,1.1778096938480238,1.2054405554288987,0.9352856479282501,1.376627656590771,0.8655525271916054,1.4293634914682214,0.8929477711975432,1.1721121091420106,1.2214839344059283,1.3119116052207231,1.1552126476955615,1.059504119808138,1.1649119151880478,1.4000041918489805,0.8958672213893634,0.869032374153031,1.2066405837944254
a_normal,0.975573173117143,1.0584895889521653,0.9975376801873082,1.0654321756682956,1.0494339416501606,1.0144983940975631,1.0960635376127486,0.878611218847501,0.7282161750984688,1.1776914784418235,1.2664678078263436,0.7629407922589955,0.6052009563443097,0.9163079352634691,0.8098848771261787,0.6989443806059508,0.9726651047454882,0.0,0.21822617810469955,0.24377749533359222,0.22589938330434983,0.21584654654703012,0.6546606232372469,0.4746555606419016,0.7819527858592796,0.3954015407919528,0.5048646746481044,1.0075320435270707,1.1123265838957894,1.0126829008561982,1.1044897668018983,0.9325341858949618,0.9142072127606001,1.1040864665089942,1.1329006277529583,0.9053192994583821,0.9776119181741462,0.8566726841304254,1.032908238533669,1.10361686732458,1.0321727316538767,0.922079576288521
a_large,1.2259421888201425,0.9015589612560163,1.0822972186058726,1.2688855459866812,1.242565528763811,1.0866937154965886,1.1445824687707817,0.9956432716588707,1.0978406732057115,1.1879554821170837,1.0106545181126725,1.1756447876053489,0.7271300007199653,1.0082537913851537,0.9194577905534848,1.0759539133732867,0.9861297275378426,0.21822617810469955,0.0,0.29030226721459007,0.34184627086374325,0.27137538265647065,0.5466135096194789,0.42362240847880234,0.6936778712635235,0.7017305788406184,0.5315813734009606,1.2740384279123251,1.0217593834710756,1.0570144929160685,1.3354506216898399,1.0764838313306182,0.8500582485947247,0.8938886415811469,0.8541304812761736,0.9919284713412025,1.1916604418854346,0.9567151026289906,1.04576083763091,0.9798411609904231,0.7778126749178222,1.2207359040845012
a_normal_flip_h,1.1501306445296924,1.2532836421694582,1.1810817161272,1.1568134781331292,1.2510223032173886,1.1352561610149452,1.2268384171427063,0.9998059475239123,1.0563529065716597,1.226260386779281,1.0903738535810048,1.158927259562467,0.9656761571806947,1.0405558344484627,0.8595371598339986,0.8779330725924954,1.0156534808403845,0.24377749533359222,0.29030226721459007,0.0,0.18751085930564185,0.20771760672924258,0.614890861111428,0.6514204654928359,0.8779074303190133,0.4537113120292443,0.4199917940846268,1.242734290637289,1.1607924100939775,1.40434729140811,1.4168613022180954,1.1295095547475436,1.0410125083241155,0.8816277461659271,0.9881045465927428,1.2501741418445602,1.2473215197375631,0.9788389328694056,1.162118200734766,1.0427087838095277,0.9258196934665364,1.1719741779588297
