,b_normal,b_large,b_normal_rot90,d_normal,d_large,d_normal_rot90,q_normal,q_large,q_normal_rot90,p_normal,p_large,p_normal_rot90,r_normal,r_large,r_normal_flip_h,r_normal_flip_v,r_normal_rot90,a_normal,a_large,a_normal_flip_h,a_normal_flip_v,a_normal_rot90,e_normal,e_large,e_normal_flip_h,e_normal_flip_v,e_normal_rot90,f_normal,f_large,f_normal_flip_h,f_normal_flip_v,f_normal_rot90,h_normal,h_large,h_normal_flip_h,h_normal_flip_v,h_normal_rot90,k_normal,k_large,k_normal_flip_h,k_normal_flip_v,k_normal_rot90
b_normal,0.0,0.024309995058320176,0.2537730168594383,0.24615555074730316,0.23793606365854758,0.3034165954989449,0.3650230282035817,0.33930338471755633,0.3247270209054937,0.26904268001877385,0.26816692428946776,0.43373974061245263,0.8277938789651437,0.7351836313095252,1.525336422138262,1.5721205051057492,1.250309744829842,0.7872221803407714,0.7580955470010855,0.8709038028786097,0.7139320735535919,0.6912684317017476,1.0002499525528357,1.2890028578684185,1.2247421807997023,0.8318998059907377,1.116843058654938,0.7412010881528515,0.5713270600326699,0.8225430150813928,0.7181769467082137,0.6433366012841407,1.2331223024594833,0.6029977136918795,0.5542314823619137,1.3899435102035222,1.044371158184802,0.7841844289903711,0.7945235824190473,1.1029107206405366,0.8939565521499533,0.766714190558522
b_large,0.024309995058320176,0.0,0.2574527784257645,0.26628418975456547,0.22703285038532414,0.34270508654530296,0.31347699848107624,0.3594739466469451,0.3077120319358419,0.257871744106766,0.272867575991742,0.427649769313182,1.172047285544952,1.3445640414094662,1.0838193067145736,1.254144351783884,1.0344490746173656,0.7884942386638011,0.7669402951587319,0.8045629365899204,0.5905333397663607,0.5892563750227989,1.1556682665650333,1.0773925546818897,1.0812798037284592,0.8194148705503619,1.2470284474209572,0.623982958229103,0.683433965440157,0.7254008774703051,0.8684835802631247,0.6986609218976666,0.8346858749739922,0.7841686000331795,0.9990142226947413,0.77973797860849,0.6842394589506353,1.201418278829324,1.2206241579814672,0.9994103996046563,1.226351226435144,1.3792662391913397
b_normal_rot90,0.2537730168594383,0.2574527784257645,0.0,0.390169408228681,0.41334639678996843,0.19969573270185453,0.4473953121707493,0.46733356426710304,0.4858500501934769,0.3212555911564797,0.32253333725758065,0.39329974163805526,1.1544451073050346,1.1776733822345933,1.2884968647917237,1.079977139855127,0.815833702836029,0.9291109557860922,0.8756825260665138,0.9245872828631777,0.9316793998505322,0.7977894773810249,1.1817050416884047,1.0123227896792941,1.05179455868672,0.9708950929374637,0.9781093210471374,0.8568106100897541,0.7636091328227549,0.9241111356250384,0.8638566425400156,0.7286770028803194,0.6961555275444947,0.6119952606600333,0.709620735243036,0.5797454184559521,0.5744715887534726,1.212871881690981,1.0098869804137134,0.9414863469185069,0.7358446352490082,1.4540607922380417
d_normal,0.24615555074730316,0.26628418975456547,0.390169408228681,0.0,0.10336796481338366,0.3428153847003292,0.23897437614821726,0.26037998470611595,0.2615443897691857,0.34913104561294395,0.31382100347263914,0.2821741960828494,1.0965237480896968,1.1744114299483268,1.2312468662196745,1.057953922702407,1.403763965928178,1.0575306461187142,1.0154094470324655,0.8985021612076131,0.8413121729794245,1.0632481846451347,1.1789322897669234,1.3806005385151727,1.2209598311394074,1.1131013154673186,1.1676199395010871,0.9223536638867751,0.9215318984949986,0.8271950468449613,0.8233686770511259,0.7965392222933985,0.8446438659299185,0.9386467017245985,0.7524468931436777,1.0295535033453183,1.150816844650084,1.145844950219593,1.2399836925372894,0.8389798101113316,0.943024366493601,1.132397661037266
d_large,0.23793606365854758,0.22703285038532414,0.41334639678996843,0.10336796481338366,0.0,0.42370249560950757,0.24769864347314535,0.26274079018414387,0.28984449784348987,0.3412036605842697,0.3018583963971609,0.3695347593659635,0.9210813348673799,0.8931699052092964,1.2643410456168358,1.136177814235992,1.0142829688259367,0.9397163471186126,0.841827021306963,0.9621067167824322,1.110005756473023,0.9626980436268043,1.1266948974719457,0.9232191688821961,0.8420519415804463,0.7718077739712367,0.6598353260555146,0.7129766625227232,0.8077937709868768,0.6944952255032807,0.8081161358865586,0.673216725175776,0.6919540497750676,0.7398903264930223,0.6900561147414339,0.5828880091766028,0.8694954769933164,0.9617443297979755,0.8491135723174703,0.9274016920400772,1.0165176873561232,1.0199675114573254
d_normal_rot90,0.3034165954989449,0.34270508654530296,0.19969573270185453,0.3428153847003292,0.42370249560950757,0.0,0.41690955218756703,0.3872425605731053,0.48205729218981236,0.2920753591436943,0.29507146279461405,0.38392320307996064,1.1890599934270267,1.004236335502872,1.2788951053504012,1.247909685700636,1.2604296964579578,0.826165099659922,0.7091365871287207,0.8131799257027106,0.7804521441544362,0.7090822335289696,1.0539754174120946,1.2243460061955342,0.9848711302915198,0.7995121164334962,0.893735632177017,0.669336396238782,0.8601360507902248,1.007202917959266,0.7072258127841988,0.7577061900512405,0.9405414089084556,1.1045734217318157,0.8228026353614628,0.8398425960993802,0.8450076582110858,1.006312171503045,1.039471603877512,0.9270932633839957,0.9605101610113677,1.0222681654114594
q_normal,0.3650230282035817,0.31347699848107624,0.4473953121707493,0.23897437614821726,0.24769864347314535,0.41690955218756703,0.0,0.04575091370696506,0.34041047622765636,0.21555239868203122,0.2235706903030847,0.2608280183010412,1.0835891653942569,1.1119111796999332,1.1342474625592427,1.0436660339946238,1.0912026989186552,0.8926082234418352,0.6101950448655078,0.8506324735996801,0.9559844738982917,0.8899713284411548,1.2341834499354836,0.9174149953168239,0.8671650374386024,0.9244608132907396,1.2435590163792853,0.7518293805153923,0.7948999456964617,0.9096684618412026,0.7087990061628777,0.8340889200688123,0.7885310111311191,0.7541674271831512,0.7432156837923423,0.7851568146000947,0.517709146764571,0.9027190430244764,1.058824399652872,0.8746434321199837,1.1015949936715959,1.040396163090271
q_large,0.33930338471755633,0.3594739466469451,0.46733356426710304,0.26037998470611595,0.26274079018414387,0.3872425605731053,0.04575091370696506,0.0,0.39712588344795635,0.21801547099592655,0.22329360258258282,0.372332048315408,1.0623998519911484,1.048264777866109,1.2141178205091565,1.028152815818408,1.100540538856608,0.8705878484674225,0.7900768653404864,0.913951293918386,0.7993867622130946,0.9513839304161492,0.8569929140884047,1.00837152357778,0.8864605390693282,1.1391220738550891,0.7493906785670914,0.803038775946698,0.7351526062135604,0.8406529263995787,0.7172349718399389,0.9138604149209669,0.6142444010535739,0.8170445173288647,0.9675377371658662,0.7912690813838649,1.1267338973102698,0.9581863493436157,0.9036288981356064,0.9271689538853385,1.1084128651934622,1.0369855488519735
q_normal_rot90,0.3247270209054937,0.3077120319358419,0.4858500501934769,0.2615443897691857,0.28984449784348987,0.48205729218981236,0.34041047622765636,0.39712588344795635,0.0,0.3375452251694859,0.4605946210876326,0.2068128204118648,0.9627246505164592,1.0375016776621353,0.915128357694523,1.3542780753832888,0.8617713779847008,1.003794616023476,0.8878762153132649,0.9961234209378806,1.0972486707998783,1.0490582970140823,1.156352235494222,0.913680910194558,1.2368466361558974,0.8134754289499784,1.0344855427597208,0.9243804320383638,1.0428911547274557,0.948548394558102,0.8685257768294002,0.788543167594166,0.695386739176962,0.7364594814804487,0.6679080961000933,0.6212669568551044,0.8610083376461177,1.1682001694528914,1.1908653662721975,1.04594073184328,1.364776625582889,1.1850533630616409
p_normal,0.26904268001877385,0.257871744106766,0.3212555911564797,0.34913104561294395,0.3412036605842697,0.2920753591436943,0.21555239868203122,0.21801547099592655,0.3375452251694859,0.0,0.04889672172441078,0.485284181673442,0.8982284565627724,0.8035294889235035,1.0450371392041047,1.1406678738518856,0.9067690932893606,0.824388681456951,0.9522706603332001,0.8345632307583457,0.9328656901366519,0.7651881303658705,0.7888920694016656,1.0832779218503759,1.2833117538900627,1.448018523284158,1.171862298743377,0.708431092587577,0.8988546284052604,0.6946140831847498,0.8909261342712447,0.6073609901849601,0.7428199265954532,0.48103614470464046,0.8181828030760459,0.8902293086251203,0.7164700536841833,0.8103204807954002,0.8071060494540298,0.9472959721636798,0.9210170286945718,1.025953080031428
