,b_normal,b_large,b_normal_rot90,d_normal,d_large,d_normal_rot90,q_normal,q_large,q_normal_rot90,p_normal,p_large,p_normal_rot90,r_normal,r_large,r_normal_flip_h,r_normal_flip_v,r_normal_rot90,a_normal,a_large,a_normal_flip_h,a_normal_flip_v,a_normal_rot90,e_normal,e_large,e_normal_flip_h,e_normal_flip_v,e_normal_rot90,f_normal,f_large,f_normal_flip_h,f_normal_flip_v,f_normal_rot90,h_normal,h_large,h_normal_flip_h,h_normal_flip_v,h_normal_rot90,k_normal,k_large,k_normal_flip_h,k_normal_flip_v,k_normal_rot90
b_normal,0.0,0.5583600524085992,0.8323031025765854,0.7567673694979438,1.0355930661604598,0.5310540748647007,0.6838715806524291,1.2582432522153797,1.168344426455538,0.8108836637415906,0.633907416468846,0.8461281712419161,1.0359505481141806,1.2869871513248596,0.900912324836823,1.01990054736466,1.3482749098725295,1.1224540882846685,0.8640011675433064,0.9603618647331402,0.7137729938078168,0.6196688928875045,1.062212081553299,1.1771842478036159,0.6549002005914505,1.0533859259311285,0.8830234355775042,0.5978271714196093,0.5734435710961013,1.0012897776677303,1.028338986682375,1.5359600773249527,0.7985561906813072,0.6684630104695682,0.9055991401867132,0.43949355954123265,1.222745939962298,0.9448356363045027,0.8439239472954357,1.0693129452993981,0.5504064814382099,0.9656578600524268
b_large,0.5583600524085992,0.0,0.5593949635187262,0.8637498100533137,1.428054903555267,0.7960548509161728,0.8947808433695659,0.9473848306192695,0.9855160731392585,0.6434986675562786,0.7168329162293201,0.7521919598566807,1.3451692575956369,0.6455336850288795,1.068706444490449,0.6201789714221032,1.1551611897947704,1.0343788007276982,1.113686350586866,1.0313234440166077,0.7368924088654307,1.284540428701865,0.8907788656606956,1.0687002291322654,0.8080550146878785,0.8181979303796283,1.105648349416681,1.2579544968612555,0.8387768919864604,1.2242461823631015,0.8277137309526544,0.5529180019646268,1.0525837313630193,1.0723942648963933,1.3961172250722442,0.5067238272029535,0.7647697938596112,1.2053564934518335,0.589374664124862,1.1401989510335322,0.9534349432867141,1.1770935934160134
b_normal_rot90,0.8323031025765854,0.5593949635187262,0.0,0.7658435171123554,1.0839093636763029,1.6364188652100145,0.6413232392362475,1.094998428834689,0.7939906406056771,0.6385472885054445,0.9559004787625061,0.5586472247271714,1.4652932778613337,1.4789304516121957,0.6069992925850535,0.7265740589360528,0.6535400776039623,1.1258746852109665,1.2467238648324428,0.7435258126354604,1.2487098404819053,1.404824361126131,0.703135974009735,0.9357637862404602,0.6156155309681517,0.7888156511043853,1.2037956999727226,0.8158073522652979,1.1057714103852776,1.161953618768218,0.6063425299680979,1.071568903326244,0.9253885223675187,1.135053823058357,0.9734649641999723,0.8690924125184221,0.589797892887148,1.1370746242532497,0.5600646585583511,1.006247634839669,0.9349932274893809,1.0852443046486429
d_normal,0.7567673694979438,0.8637498100533137,0.7658435171123554,0.0,0.8573479882917964,1.132636140645011,0.8680859796169103,1.0454478400405116,0.9202302046071642,0.9134693018437356,1.268580109510194,0.5978050288337179,1.0699840840623136,0.5043550516028905,0.6911344576316515,1.455634790709786,1.3289239633918164,0.935843040293606,1.0421327225188912,0.9049622259938839,0.6450140613579634,1.3334089479994224,1.0621310711075147,0.8591120486431821,0.8772977400792551,0.4810064619229329,0.9057834381539948,0.823758144354694,1.2387427899539625,1.093145947622081,1.0997889016321316,0.8734975697170987,0.6035186322064259,0.83945989896876,0.5382501343892607,0.9381729404493846,1.4975275837653996,0.7776039617614361,1.135053823058357,0.8253582239666741,0.9015862689078972,1.0504168206528275
d_large,1.0355930661604598,1.428054903555267,1.0839093636763029,0.8573479882917964,0.0,0.5851488534694039,0.7892815254285648,0.9528809583737977,1.1285398381623468,1.3823933435764024,1.2119353411529896,0.9057844359539511,0.7845061079920144,0.9438255704516123,1.003391801982924,1.0416603091771646,1.080379930570172,0.6933986780960908,1.0299496906752545,0.6496967840755807,0.9897146586674856,0.5709512292879029,0.5625435570563808,1.2316264630557692,0.6431806756381037,0.62240656779386,0.7847769529534974,1.0214430884572956,1.2312745455146916,0.49566820042260373,1.3187201801367676,0.5099047231555495,1.1080251743484022,1.1239332012574081,1.1377616447974508,0.6394586018468876,1.2805816469249223,1.1173276345232321,1.3080785137455664,0.7872959765261272,1.0301515212753125,0.9192771425489923
d_normal_rot90,0.5310540748647007,0.7960548509161728,1.6364188652100145,1.132636140645011,0.5851488534694039,0.0,0.9897297154137484,0.6399205412199355,0.9320507222426895,0.7904953350173517,0.8108746498186372,1.126012016465444,1.0101604307323173,0.9441034376274354,0.7566058571135138,1.1806110248056827,1.2407893011934257,1.2045527261140925,0.7256452663502297,0.8578138651618432,0.8165542357309992,0.7494417387618085,1.5073769296179103,0.9913357680980249,0.8291725145774602,1.1697749808183335,1.1733742387040544,0.7837027023112331,1.4353664900768854,0.713966344670395,0.788894411276149,0.7203049325008908,0.5836941643262546,0.7008602415778755,0.8135148062767031,0.5888671732110017,0.8584857140293556,0.6000009863847844,0.8951243311081075,0.6446574014757026,0.9723716522236043,0.8599940479569304
q_normal,0.6838715806524291,0.8947808433695659,0.6413232392362475,0.8680859796169103,0.7892815254285648,0.9897297154137484,0.0,0.8118894948224872,1.3139894944460868,0.7816195991335014,0.7045766910112767,0.68245786246608,0.7789061837237251,0.6133356413076595,1.0689581906665881,1.1728752376662777,1.0257451581603383,0.70833817492572,0.6584400572501292,0.8320119020508272,0.7600004368198311,1.0125673122352778,0.9391317645980101,1.3912496222225335,0.40670226568657564,0.8993075183314434,0.8223550196360577,0.9294338022281429,0.7813385263909943,0.8501085721616256,0.8532720436104291,0.8614569469679337,0.5504333788214333,0.8115290675231066,1.0314356626751002,0.5547104745051555,0.7661953796462587,1.0566779135209903,0.8601212382700737,1.024532806804469,1.0967250823221415,0.6719549609128059
q_large,1.2582432522153797,0.9473848306192695,1.094998428834689,1.0454478400405116,0.9528809583737977,0.6399205412199355,0.8118894948224872,0.0,0.9615946597684205,1.1486280879053865,0.6401786716181648,0.8721722076748973,0.8259816770756799,0.8019009840548146,0.4997075918911054,0.946252255701161,0.6971539233882643,1.2666834749053497,0.8329925257199507,0.9263739800923481,0.552297417196613,1.0243418289573836,0.7925210943749055,0.935126573833481,0.9087831742250141,0.72688113019241,0.747465319870618,0.7967893574019425,0.7207763552741943,1.1371527732062399,1.247118548965516,0.41491659077495974,0.8466320093509667,1.296863346497269,0.7657451595404565,0.9643777214506672,0.9096540483899669,1.3145018849717234,1.0162214074550506,0.7301177744635872,1.0768303742058476,0.7531743274802447
q_normal_rot90,1.168344426455538,0.9855160731392585,0.7939906406056771,0.9202302046071642,1.1285398381623468,0.9320507222426895,1.3139894944460868,0.9615946597684205,0.0,0.853618916590822,0.5952704647938392,1.315753525356506,0.9621963358512386,0.5129972759959195,1.4568468034379658,0.9052481116088806,0.8606047760001834,1.5354599269153117,0.6791878402690862,0.6981508907863765,1.0320437498939043,1.009067322588033,1.1559750016423005,0.6864042656268465,0.9132709326224895,1.1232196404916004,1.038065849328492,0.588243293027804,1.1043736814131515,0.8391747523778657,0.6311577612141055,1.1317827745769207,0.7271438312592211,0.5874163823390722,1.1639736354843098,0.8817935595468742,0.8047342745029773,0.7079181171921562,0.6964014807988974,0.8453264442129714,0.8295219416475844,0.8369175477611165
p_normal,0.8108836637415906,0.6434986675562786,0.6385472885054445,0.9134693018437356,1.3823933435764024,0.7904953350173517,0.7816195991335014,1.1486280879053865,0.853618916590822,0.0,1.1677021739173226,0.798254254441275,1.465899724609265,0.9034025415726054,0.6680697777541897,0.9965541272117446,0.662592688209254,1.1258300989737289,0.6706632838082829,0.8824729397351971,0.5575794427686706,0.7511458573685088,0.5118269792485284,1.0690747507526779,0.5251824938960581,0.8648534517931928,0.7267752895435043,0.7569829491607333,0.6146398746974076,0.785881235272597,0.706566658952843,0.7062190940993445,0.7366465262327188,0.7000694196922367,0.5779525268103309,0.8564096850812826,0.9673478723005241,1.0672698192205152,0.6300793718455154,0.8610108540826013,0.8753498302356789,1.0675577480117522
